time,stock_name,bias_index,Open,High,Low,Close,Volume
2016-12-05,A,0.08742948283680892,40.84410397469167,41.95429797326053,40.82354569797884,41.70758819580078,10227700
2016-12-06,A,0.031235744987205265,41.63906232111601,42.29695602834512,41.34438405976802,42.228424072265625,7610400
2016-12-07,A,0.08995416767299114,41.29640744876334,41.56367813714018,40.29586448914531,41.11137771606445,13095600
2016-12-08,A,0.12956614228978705,41.13193256117766,41.7898235525166,40.49459984637231,41.73500061035156,9192300
2016-12-09,A,0.11342381513203251,41.933741328909605,42.44086732440262,41.74870897707675,42.17359924316406,7102900
2016-12-12,A,0.13463109643602936,42.16674419004521,42.797225078525955,42.153037799618815,42.51625061035156,5984500
2016-12-13,A,-0.044180388576476694,42.71499041411056,42.79037164199327,42.05024484012012,42.48198699951172,8599600
2016-12-14,A,-0.09522929401559259,42.18045575937417,42.69443369944995,42.15304297515565,42.262691497802734,5115700
2016-12-15,A,-0.05921801533909671,42.35177672196283,42.56422185314739,42.18045076223464,42.50254440307617,6416900
2016-12-16,A,-0.13656248423265477,42.571070713579594,42.824634998186774,42.37233460124149,42.63960266113281,10555800
2016-12-19,A,-0.15405337327126187,42.74239666112291,43.400290286501374,42.571070713579594,42.63960266113281,5976800
2016-12-20,A,-0.24200361036096824,42.72183128077167,42.97539290899361,42.31750200722669,42.59847640991211,5751800
2016-12-21,A,-0.20345627181607434,42.646455535223105,42.76981042944571,42.09821301324848,42.11191940307617,5498700
2016-12-22,A,-0.18149289145349065,42.201017346404974,42.43401817340074,42.04339514167826,42.25584030151367,5626000
2016-12-23,A,-0.1752656721720802,42.338072607934855,42.76296289314971,42.12563007955424,42.72184371948242,4795900
2016-12-27,A,-0.20127255379924658,42.84518832151964,43.187840176988395,42.769804495040326,42.83148193359375,5396200
2016-12-28,A,-0.17558168508464905,42.838345372377454,43.00281945761462,42.66016750974518,42.67387390136719,5190400
2016-12-29,A,-0.2028817205278544,42.75609804396843,43.21525288901606,42.75609804396843,42.98910140991211,4990000
2016-12-30,A,-0.2048309412232068,42.98911064921024,43.126171943498015,42.769813624040495,42.913726806640625,5999200
2017-01-03,A,-0.18620134014016856,43.119309662069725,43.19469349103981,42.447712316867786,42.769805908203125,9328200
2017-01-04,A,-0.06333251743864919,42.92742295235869,43.72237513243103,42.92742295235869,43.37287139892578,8674800
2017-01-05,A,-0.04818356157523866,43.43455232978639,43.82517525745402,43.194694449176886,43.70182037353515,5359400
2017-01-06,A,-0.03667033884726797,43.77721930283144,43.85945504906481,43.530509449904095,43.71554183959961,4722300
2017-01-09,A,-0.005867853665014776,43.72238247656784,44.1198573262556,43.68811780897474,44.00335693359375,8794500
2017-01-10,A,-0.06011406647502861,43.89370970742699,44.20209432060819,43.701822869136386,43.907413482666016,6523500
2017-01-11,A,0.014609935399317073,43.87281348777063,44.05971281761361,41.94152305333075,42.322242736816406,13565200
2017-01-12,A,0.0869692676436862,42.066113446552734,42.522977495373034,41.8238354166518,42.41914367675781,8194400
2017-01-13,A,0.038092264925366916,42.46760340501566,43.20135595675669,42.259938385648645,42.91062545776367,7295100
2017-01-17,A,0.06279798226787231,42.74448848400504,42.94523246447645,42.29454544372137,42.82063293457031,8446700
2017-01-18,A,0.0443613519699058,42.75141073084591,43.01445448380357,42.446835560466006,42.68218994140625,5519400
2017-01-19,A,-0.0026011068583278807,42.536824068046656,42.834478211307456,42.30839071319839,42.48836898803711,5384200
2017-01-20,A,0.018044755479707447,42.50913441600658,42.758333477613874,42.2807037032691,42.329158782958984,6730000
2017-01-23,A,0.06313405972195686,42.239173526283224,42.40530448887991,42.00381912876789,42.19763946533203,5244700
2017-01-24,A,0.02439109564753312,42.16302390643982,42.176868591728635,41.304671902759054,41.934593200683594,6642000
2017-01-25,A,0.009848883292863644,41.94843680412477,42.66142359967228,41.76846116988987,42.48836898803711,8052800
2017-01-26,A,0.013678024096433702,42.33607555774685,42.84831831527779,42.27377579859584,42.4122200012207,7765300
2017-01-27,A,-0.00986364882978882,41.53311538696289,42.39838862419128,41.200850780739714,41.53311538696289,14151200
2017-01-30,A,0.034240483094596354,41.470818392179225,41.858461779097475,41.02779888747525,41.830772399902344,7792700
2017-01-31,A,0.04293684526294633,41.540026052263045,42.446833129367775,41.36005042566553,42.30146789550781,8149800
2017-02-01,A,-0.00545745008640012,42.27377707332876,42.29454278013743,41.72000288673421,42.14917755126953,5888700
2017-02-02,A,-0.02997234082611802,41.983046615592976,42.30838746487774,41.8653681156021,42.14917755126953,5365300
2017-02-03,A,0.02521033844900549,42.1561035848948,42.26685842844281,41.837681099165984,41.99689102172851,6470300
2017-02-06,A,-0.021938634973041167,41.88614610783612,42.20456866905114,41.77539123803223,41.98305892944336,5358100
2017-02-07,A,0.07026553079289148,41.98305324987831,42.13533952487928,41.80999862418319,41.920753479003906,4210300
2017-02-08,A,0.046079462368374,41.630022621375815,42.239175676651335,41.56772284707941,41.89306640625,5357800
2017-02-09,A,0.005061667844033081,41.89306092485018,42.225325464088584,41.82383749546479,42.11457061767578,4324600
2017-02-10,A,0.021715301322184122,42.121487581743665,42.225321395515046,41.72000229240836,41.82383346557617,5749200
2017-02-13,A,0.0657535079384005,41.93459281969083,42.12841313076592,41.83075900126992,41.88613510131836,6396000
2017-02-14,A,0.07243995995244078,41.83768711452314,42.21148575546827,41.63694574714518,42.100730895996094,13562200
2017-02-15,A,0.09423739987985558,42.169948269604504,42.80679064032404,41.80999698599372,42.675270080566406,8927600
2017-02-16,A,0.16091703033459262,42.68911104103304,42.855244632832985,42.093805385209194,42.55759048461914,5662000
2017-02-17,A,0.10944654869684779,42.59912898314581,42.97292762320664,42.343006225731465,42.758338928222656,8124400
2017-02-21,A,0.11623518781131173,42.80679056023142,42.99368986518189,42.571436173323846,42.79986953735352,8503500
2017-02-22,A,0.13376079291226747,42.72372452165513,42.8829344517955,42.432991393126365,42.47452545166016,6422200
2017-02-23,A,0.09385789724582205,42.69602006048455,43.08366321466148,42.5368101866091,42.87599563598633,8057700
2017-02-24,A,0.12212494478548566,42.862164631475935,43.07675329896474,42.5645131309775,42.97984313964844,6536400
2017-02-27,A,0.12257331014795245,42.931383830661005,43.17365920508431,42.696029478105416,43.069828033447266,5214100
2017-02-28,A,0.1291404813649891,42.993681035364915,43.194424985447384,42.702947962727656,42.80678176879883,6756100
2017-03-01,A,0.205371689153432,43.02830433768748,43.56131293032172,42.88293907804291,43.49209213256836,7737400
2017-03-02,A,0.22612829207592236,43.457462958505616,44.02508173927502,43.332863456326656,43.782806396484375,8190000
2017-03-03,A,0.22379469801062596,43.6859133405588,43.976643865583206,43.49209299054253,43.845123291015625,6125800
2017-03-06,A,0.19091480436680738,43.60975892613659,44.19814350620017,43.52669345802725,43.990478515625,6837000
2017-03-07,A,0.203238659597257,43.706675072657845,44.39889356323679,43.588999196749334,44.08739471435547,9638000
2017-03-08,A,0.19440042968024035,44.128926673001104,44.772690049832015,43.95587205859717,44.39889144897461,7049700
2017-03-09,A,0.15223368215182223,44.39888750276232,44.80037543998468,44.33659038209363,44.64808654785156,6957000
2017-03-10,A,0.19461683980442027,45.201868888055145,45.99791591564485,45.07034568677676,45.60335159301758,12788100
2017-03-13,A,0.14585548036143775,45.59643170773317,45.64488678852152,45.20186739811152,45.58258438110352,7577400
2017-03-14,A,0.22780476350855752,45.603350166927186,45.7210313186473,45.40952984344615,45.457984924316406,3727200
2017-03-15,A,0.19964989999882604,45.478741248912634,46.23326195958333,45.464899206323494,46.06713104248047,5241200
2017-03-16,A,0.11704399054257882,45.96330818451555,45.997915939833184,45.374923532036746,45.6171989440918,5162800
2017-03-17,A,0.12892593784658016,45.714103844849944,45.74871159618244,45.34030527449095,45.47182846069336,11288000
2017-03-20,A,0.12814568991666223,45.53413012063064,45.69334269249364,45.38184121220721,45.547977447509766,4252100
2017-03-21,A,0.103811440270156,45.65873059616368,45.68641996928395,45.02189085802114,45.23647689819336,5187400
2017-03-22,A,0.1255022141141389,45.25724251432637,45.49952320832675,45.06342218409239,45.35415267944336,5662600
2017-03-23,A,0.1007093661090718,45.354141996983934,45.73486418541888,45.243389812025285,45.44413375854492,4099500
2017-03-24,A,0.07974552272005839,45.34723734468095,45.762567406124624,45.21571413409396,45.42338180541992,4056300
2017-03-27,A,0.07087545863810425,45.2503253881476,45.880241478894945,45.16033360289223,45.75564193725586,4962300
2017-03-28,A,0.051339078025803286,45.658733390982434,45.83178802267106,45.43722367366932,45.67258071899414,5067400
2017-03-29,A,0.08270064118384017,45.65180595667212,45.87331565569112,45.464909293615506,45.52720642089844,3649900
2017-03-30,A,0.056192983793159734,45.52028589921357,45.561817315450206,45.16725301757943,45.312618255615234,3749600
2017-03-31,A,0.055933108308908346,45.31261995072567,45.35415136851597,45.09803391719877,45.104957580566406,4057800
2017-04-03,A,-0.030273074453179283,45.16033029844739,45.40260570023797,44.91113123340347,45.01496505737305,5229600
2017-04-04,A,0.020403669681653806,45.077262865427855,45.2018623852381,44.87651890122206,45.07033920288086,3457900
2017-04-05,A,0.043634528966787996,45.153416545952055,45.520291517880054,44.89729379139468,44.966514587402344,4396300
2017-04-06,A,-0.027091587785586978,45.01496658412829,45.12572407510774,44.75192546486387,45.04957962036133,4628400
2017-04-07,A,-0.04666214073098068,45.03573662155174,45.63796865391245,44.87652931447795,45.36800384521485,6089300
2017-04-10,A,-0.06020332808610326,45.34030938914585,45.534129714060406,44.93190303039128,44.97343444824219,7136200
2017-04-11,A,-0.10074935253736787,45.043344706663895,45.043344706663895,44.26733756899737,44.86856842041016,5404500
2017-04-12,A,-0.11713476442206104,44.861571962144,45.02936102261027,44.512019420128695,45.00139617919922,6122000
2017-04-13,A,-0.07680246767765146,44.91051634771101,45.24608918901523,44.79866228977585,44.833614349365234,3896700
2017-04-17,A,-0.13122707123804614,45.295018738359985,45.420857866012994,44.78466968350377,44.95944595336914,4189500
2017-04-18,A,-0.15730928776891911,44.763704929824854,44.79866232318969,44.12751930695534,44.498046875,4755800
2017-04-19,A,-0.2177937147214258,44.67282081698545,44.69379311839791,44.260348665668225,44.35822296142578,4057100
2017-04-20,A,-0.22016477794320113,44.546983618001605,44.74273221805571,44.24636817256157,44.58892822265625,5708600
2017-04-21,A,-0.17957889357211126,44.57493125168176,44.94545869541482,44.428119849553426,44.61687850952149,4154900
2017-04-24,A,-0.11540953433630606,45.022363285744575,45.55368458177839,44.924489011968326,45.204132080078125,7121000
2017-04-25,A,-0.09952638544607768,45.399887594024946,45.88226649344148,45.31599306059443,45.511741638183594,5352900
2017-04-26,A,-0.08510545605891524,45.57466970321455,46.08501351240913,45.455817765543074,45.46980285644531,5008900
2017-04-27,A,-0.05641959221378158,45.75643322675212,47.1896010208862,45.52573256429955,46.18988037109375,11692900
2017-04-28,A,-0.10092732707555732,46.18289205625702,46.36466091843836,45.74945020595904,46.099002838134766,5521100
2017-05-01,A,-0.11033731661488279,46.14092872725111,46.609327784231326,46.098984135207424,46.47650146484375,4575800
2017-05-02,A,-0.10254144031306166,46.49748591605296,46.61633251374362,46.26677993200701,46.58137512207031,4342800
2017-05-03,A,-0.07419298081461835,46.45553827148462,46.756153719960906,46.28775451742209,46.65827941894531,4993400
2017-05-04,A,-0.11202444084711691,46.65827009981831,47.1196819985185,46.57438090641705,47.00083541870117,4287400
2017-05-05,A,-0.04175905314217059,46.972870170179654,46.99384246834864,46.36464685453779,46.833045959472656,4587800
2017-05-08,A,0.06324818569279844,46.79809548163522,46.80508269209446,46.238809287486475,46.28774642944336,4497400
2017-05-09,A,0.08502261686406909,46.280753182345144,46.80508198124066,46.04306002037839,46.25978088378906,4395200
2017-05-10,A,0.10699257664302585,46.25279989641013,46.301737044207904,45.6935136355077,46.12696075439453,5140200
2017-05-11,A,0.12053673471849398,46.07103139832353,46.11297600138563,45.20414248796218,45.65156936645508,7853800
2017-05-12,A,0.05351613868865868,45.63059428025556,46.27377512104985,45.58864967485028,46.18288803100586,6093500
2017-05-15,A,0.03088874078181574,46.18987863009925,46.73517981238714,46.105984089074504,46.60934066772461,8527900
2017-05-16,A,0.037050559737002234,46.651294501538125,46.7841208687348,46.37165134184836,46.73518371582031,6313500
2017-05-17,A,0.041218142110270826,46.73518081032854,46.73518081032854,45.169186680672055,45.70050811767578,12771400
2017-05-18,A,0.049415269995354484,45.700503507814645,46.21084725732341,45.58165158404316,45.882266998291016,6001000
2017-05-19,A,0.05095181679004492,45.95917843973059,46.147939847408715,45.65856296365977,45.84732437133789,6731800
2017-05-22,A,0.07904670715310162,45.826341226846665,45.875278370270706,45.302012404268325,45.74943923950195,5541700
2017-05-23,A,0.11934760170513561,45.74944544232954,46.3227114860568,45.74245289696415,46.029083251953125,4676500
2017-05-24,A,0.1831512363350474,45.99412857410637,46.22483455428576,45.840324587320104,46.092002868652344,3174600
2017-05-25,A,0.2415025200232754,46.18287050486822,46.53941551675453,46.001107061257265,46.36463928222656,4058300
2017-05-26,A,0.15935657445575302,46.23881772737917,46.42757911920176,46.03607657833797,46.18288803100586,4083000
2017-05-30,A,0.1943951739263793,46.06403311605854,46.280753983219505,46.008103429775566,46.15491485595703,4803900
2017-05-31,A,0.18659625548492967,46.30871882636099,46.427570743149424,45.86828454781658,46.15491485595703,6935800
2017-06-01,A,0.24015550339587824,46.322711013884415,46.64429875867302,46.22483671476394,46.637306213378906,4554700
2017-06-02,A,0.2256170100576884,46.70722350339686,47.05677615427395,46.574397123013675,47.01483154296875,5646000
2017-06-05,A,0.1876236413437172,47.01481779015176,47.44127232617496,46.756146984019274,47.19658660888672,4918100
2017-06-06,A,0.16576703254993805,47.17561830605396,47.60906008947156,47.09871631214135,47.44826889038086,5494500
2017-06-07,A,0.08642518173355808,47.546144045496106,48.461970110247336,47.546144045496106,48.063480377197266,8406300
2017-06-08,A,0.09525570895408329,48.06348017217399,48.273213855515856,47.76985728249469,48.07047271728515,6082500
2017-06-09,A,0.06726846481791753,48.09843930668797,48.81851680050296,48.042509611270475,48.70665740966797,6159800
2017-06-12,A,0.054854018219016046,48.79055639640795,48.86745840117356,48.413038918581314,48.608787536621094,6084300
2017-06-13,A,0.015233031361234538,48.67170535034402,48.95833570529739,48.531881111800274,48.70665740966797,5269000
2017-06-14,A,0.04797946040161594,48.573827228002656,49.48965324996395,48.49692523629228,49.3008918762207,6639100
2017-06-15,A,0.005023795425705012,49.175057934092095,49.39178417624262,48.85347017739233,49.35682678222656,4682700
2017-06-16,A,0.01182536354090667,49.49664477052741,49.720358196214875,49.27991855576074,49.67142105102539,9342300
2017-06-19,A,-0.05141518317584463,49.71336195799451,50.048929404719665,49.59451537618553,49.87415313720703,6396300
2017-06-20,A,-0.04039457011269626,49.94407575198994,50.20274125491787,49.74832715504473,49.7902717590332,6542800
2017-06-21,A,-0.16575300369263607,49.71336195799451,50.125831389125096,49.67141736059096,49.87415313720703,6096800
