time,stock_name,bias_index,intc,v,rel_vol,z_score_price,is_volume_shock,silent_anomaly
2017-11-24,AAPL,0.1667308031468466,131.18939208984375,601800,0.3047063922520121,0.19109302833808953,False,False
2017-12-05,AAPL,-0.1247402836093457,131.22491455078125,1398900,0.7336898373284438,0.19105536376093848,False,False
2021-06-08,AAPL,0.2327164497593928,263.6795654296875,1321400,0.7116904884241232,-0.19095030014520656,False,False
2024-05-13,AAPL,-0.0873945248189375,300.5361633300781,1695000,0.5823645581519357,0.19054440290378077,False,False
2024-01-24,AAPL,-0.1013368295412894,359.2601318359375,2250100,1.103480271140026,-0.18927965500369962,False,False
2016-09-06,AAPL,-0.1040130716380676,99.4526596069336,1479200,0.7078236718975053,-0.18918850216313637,False,False
2021-06-28,AAPL,0.0489541658019737,275.3434753417969,1662400,0.8905488467970991,-0.1882745685499997,False,False
2019-12-09,AAPL,0.2776478807528429,185.0764007568359,1976300,1.177494676458567,-0.1875397705459011,False,False
2019-01-07,AAPL,0.1252642351579422,128.06533813476562,2315600,0.8959192264358851,0.18733038114571066,False,False
2024-09-18,AAPL,-0.0145777850017716,330.1042175292969,2150800,0.8920025016547749,-0.1865497429541159,False,False
2025-08-15,AAPL,0.0634058400432646,247.0099945068359,4223400,1.0279438931604272,0.18605324362975162,False,False
2018-05-11,AAPL,0.1350849019792366,140.81875610351562,1211600,0.5075342614949221,0.18585715082262524,False,False
2017-03-27,AAPL,0.0708754586381042,103.99765014648438,3122800,1.2822997628229975,0.18561216487523954,False,False
2017-09-05,AAPL,-0.1655257826428775,114.21214294433594,2442400,1.4570462479746675,-0.18560518199031428,False,False
2016-12-29,AAPL,-0.2028817205278544,101.92449951171876,1633900,0.6844666823620489,0.1846615737417076,False,False
2020-04-23,AAPL,0.0278110943666009,159.720703125,3027900,0.828566456070298,0.18426333175363419,False,False
2025-10-31,AAPL,-0.0352605404836303,250.1000061035156,3847800,0.7924758661255802,0.18340860669458653,False,False
2018-06-22,AAPL,-0.2102987588793842,143.10479736328125,3623900,1.8232339951962695,-0.18329769146809935,False,False
2018-09-14,AAPL,-0.0412708470508505,153.8715057373047,2212900,1.2258461933899918,-0.18326709010192543,False,False
2017-04-10,AAPL,-0.0602033280861032,102.64746856689452,2308300,0.9386897301658436,0.1831338318066232,False,False
2021-07-13,AAPL,0.2016062939485227,292.8908996582031,1570600,0.8003122573228623,0.1829055120350397,False,False
2017-04-04,AAPL,0.0204036696816538,102.82170104980467,1690600,0.6740238097136615,0.18278942023303452,False,False
2016-05-23,AAPL,0.0902662101406802,100.15959930419922,1256200,0.4945696551083352,-0.18270767902715715,False,False
2018-06-04,AAPL,0.1631040368104271,142.92550659179688,1481800,0.7358535165832719,0.18268705756359205,False,False
2020-12-10,AAPL,-0.0235083655646976,229.1232452392578,1874000,1.0618093140054574,-0.1815946746798118,False,False
2025-08-11,AAPL,0.0064528769453337,238.61000061035156,4675000,1.1773665571484913,-0.18125526293525282,False,False
2025-08-26,AAPL,-0.0054731246469441,255.4199981689453,4884400,1.1415003283531162,-0.1808741817734567,False,False
2024-01-04,AAPL,0.1585908845129519,327.0870056152344,2750600,1.3582069653411812,-0.1806155872940905,False,False
2021-04-07,AAPL,-0.0403352087655481,263.9120788574219,2736300,1.2496928631909894,0.17891242503628677,False,False
2018-01-09,AAPL,-0.2208025437713013,141.7019500732422,3204700,1.6686522276119324,0.17874037247075475,False,False
2023-04-24,AAPL,0.1767552993282027,266.9427795410156,1359700,0.532681751154529,0.17841144996946587,False,False
2024-07-19,AAPL,0.0232855099601711,323.24053955078125,5376200,1.4345729902582882,0.17796015491993902,False,False
2017-08-15,AAPL,0.2054552808522784,113.86892700195312,1152500,0.5600880978484841,-0.17649921469405108,False,False
2017-12-19,AAPL,-0.1375327648290864,135.26820373535156,2063900,1.151665643658278,0.17630525216106283,False,False
2018-03-07,AAPL,-0.0716347507959414,140.893310546875,3176200,1.482239908009845,0.17600934507912322,False,False
2024-11-19,AAPL,-0.1606685951935111,348.9677429199219,2447000,0.9505947141184486,0.17584982271965033,False,False
2017-11-02,AAPL,0.0906232401172321,127.45711517333984,1585200,0.7655885063200172,0.17581628431249466,False,False
2016-05-12,AAPL,0.0029933112593352,100.31478881835938,2114300,0.8133468435925902,0.1751315605474005,False,False
2021-06-02,AAPL,0.0946644977839789,264.00750732421875,2089800,1.0813344841075188,0.17506481336995808,False,False
2018-05-08,AAPL,0.0643728039926809,136.2108917236328,1770100,0.7244798978418268,-0.1748410595427224,False,False
2019-09-16,AAPL,0.01433030016037,177.10592651367188,1360000,0.7651901497522134,-0.1748339511330296,False,False
2017-07-31,AAPL,0.0447407049818936,113.37605285644533,1584400,0.757376582130234,0.174805031520368,False,False
2017-02-28,AAPL,0.1291404813649891,106.7066879272461,1744900,0.7234203449897056,-0.17473744291854226,False,False
2019-06-18,AAPL,0.3780786637150899,168.29443359375,1972600,1.1828379956874324,0.17427642493053808,False,False
2023-06-01,AAPL,-0.061322122975176,293.85369873046875,2393700,0.8952929515830419,-0.17421874945472304,False,False
2021-10-07,AAPL,-0.0457096448396125,306.51373291015625,1188400,0.6512059145541563,0.17408979443840567,False,False
2019-05-28,AAPL,0.0239533766067324,162.72105407714844,2336500,1.248001008442501,-0.17392954675514258,False,False
2017-09-28,AAPL,-0.8087186079525681,119.97692108154295,4246400,2.227255132536996,-0.17349784365647908,False,False
2017-08-29,AAPL,-0.0835184849317793,114.1153335571289,1170800,0.6174239268119557,0.17346861007056058,False,False
2025-01-24,AAPL,0.1261783248656955,358.8271484375,1827800,0.7174280295418006,-0.17337347271452816,False,False
2024-01-26,AAPL,-0.1367192855015274,361.3734436035156,1404800,0.6839018234785521,-0.17332801646792464,False,False
2019-07-10,AAPL,0.1180893572705632,174.87115478515625,1584400,0.8494768243592465,0.17317497358282685,False,False
2022-02-08,AAPL,0.027163801922548,326.0007019042969,2197700,0.7984041362834482,0.17206852676748877,False,False
2019-11-08,AAPL,-0.0550438728787839,173.78109741210938,1282400,0.6602971131052294,0.17199953473124477,False,False
2017-07-19,AAPL,-0.0654932186806548,112.46073150634766,2275300,1.0710479540267976,0.17158191479362883,False,False
2021-08-17,AAPL,0.0662215303458477,309.3792419433594,1531700,0.8405090575455402,0.1703233670904462,False,False
2016-06-21,AAPL,-0.1323437700071675,102.96144104003906,2040400,1.0727057272307643,0.16988471605328692,False,False
2023-08-08,AAPL,0.094727202927218,304.5350341796875,1550300,0.6185997293052594,-0.16960920486648481,False,False
2019-07-17,AAPL,0.1092508297568572,176.78662109375,1557700,0.8415878494099647,-0.16873200349276757,False,False
2022-08-18,AAPL,0.0088656246049323,303.7814025878906,1386200,0.6641026230664275,0.16863964831040842,False,False
2020-11-27,AAPL,-0.0833072188802723,232.80918884277344,888100,0.4570249379895225,0.16844817454312114,False,False
2022-08-08,AAPL,0.0885174085302294,295.0994873046875,1604700,0.7271101009716551,0.16841697129979682,False,False
2019-11-04,AAPL,-0.0885138772439384,172.04055786132812,1144500,0.589617781367975,-0.1666179679917358,False,False
2022-11-18,AAPL,0.0134700263088785,273.6504821777344,1322900,0.5729885844076418,-0.16648052171876787,False,False
2021-03-23,AAPL,0.0038319750857524,248.46420288085935,2160300,1.0185472441279004,0.16604451055080613,False,False
2018-07-20,AAPL,0.000632587464818,149.28146362304688,1110200,0.5073993839178801,-0.16575396564089798,False,False
2017-07-17,AAPL,-0.0635730380083864,111.2637939453125,2005600,0.9501547744140412,-0.1652787454373073,False,False
2019-08-22,AAPL,-0.234233705431633,179.0944061279297,1160900,0.6379749228428985,0.16522015576096177,False,False
2024-11-18,AAPL,-0.0099033654936626,347.8240661621094,1759900,0.6879037755555139,-0.16504579318055668,False,False
2024-10-21,AAPL,-0.0628393105921928,370.7369384765625,1785100,0.8083557109282664,-0.1648164349340904,False,False
2018-07-02,AAPL,-0.1015497262315097,146.3321075439453,2279400,1.064446804277961,-0.16470472089250718,False,False
2018-12-18,AAPL,0.2399223858608297,137.63671875,2692600,1.089235957165187,0.1641337811299947,False,False
2023-10-26,AAPL,0.0630156230000489,283.3739013671875,2692500,1.395510111423125,-0.16382003807783913,False,False
2017-01-23,AAPL,0.0631340597219568,100.0168228149414,2320000,0.9287980232615864,-0.16297193021711479,False,False
2018-06-05,AAPL,0.1402819964420092,143.3647918701172,1756500,0.8925078123015168,0.1625718195788951,False,False
2018-07-19,AAPL,0.0921255116656219,149.61322021484375,2055100,0.9357858989618972,0.16207172721743504,False,False
2022-09-06,AAPL,0.1179310077526874,269.5481872558594,2354500,1.2773591948161298,-0.16139813742136405,False,False
2016-07-11,AAPL,-0.0155661453858407,99.53889465332033,1522300,0.7347915572580396,0.16053526669029083,False,False
2019-05-24,AAPL,0.0800994380873261,163.10415649414062,1288100,0.6778731591488931,0.15981722539194418,False,False
2023-06-28,AAPL,0.0611695292504789,290.50299072265625,2061700,0.7592172516902591,0.1595766756891883,False,False
2016-08-10,AAPL,0.1105856706536504,97.60777282714844,1498600,0.679263208374165,0.15878940739692593,False,False
2021-07-30,AAPL,0.1522470069673395,298.4621276855469,2305400,1.1544096807371718,-0.15874439976316335,False,False
2021-09-29,AAPL,-0.0074599518867562,303.9582214355469,1741300,0.9785574917278088,-0.1582912313178965,False,False
2025-06-27,AAPL,-0.0714812950475433,293.9896545410156,4159500,1.3159676435526286,-0.15807632172519678,False,False
2022-05-16,AAPL,0.1655693448583285,271.16070556640625,1598000,0.642684894572329,-0.15795597896762564,False,False
2016-09-07,AAPL,-0.1201733009921327,99.24575805664062,1484300,0.7252828226758504,-0.15722899560583373,False,False
2018-10-02,AAPL,-0.0692979948829701,155.2251739501953,1762700,0.9041620074479108,-0.15687142716783914,False,False
2024-08-07,AAPL,0.059297715346249,312.2724304199219,2327700,0.6212010580993922,-0.156634537573037,False,False
2018-02-07,AAPL,-0.0389171707161396,137.87191772460938,2918700,1.3775289150337409,0.15639032394805089,False,False
2019-06-24,AAPL,0.3901511246034051,169.7629852294922,1703100,0.98613356432479,0.15579962538682676,False,False
2023-08-03,AAPL,-0.072866323593873,306.4483642578125,1355900,0.5263170152674245,-0.15503061781516095,False,False
2023-03-08,AAPL,-0.1481125721005545,252.86505126953125,1462700,0.7505582876987874,-0.15494551537649057,False,False
2019-02-26,AAPL,0.0188371742978669,145.95973205566406,1526200,0.6851362865451659,-0.1547884877500459,False,False
2024-09-20,AAPL,-0.0395669156021084,330.14349365234375,5231000,2.123567170650199,0.15327647673327263,False,False
2021-06-17,AAPL,0.1064972718241846,266.7899475097656,1872100,1.0542088956512827,0.15324149411792942,False,False
2017-12-22,AAPL,-0.081502332246453,136.75225830078125,1818600,0.989780001719842,-0.1528819424131501,False,False
2021-05-21,AAPL,-0.1023865749313088,265.4876708984375,2210200,1.1206240043320113,-0.1526983454192991,False,False
2022-05-19,AAPL,0.1393855980777322,259.25946044921875,2679500,1.0925220848884971,-0.1525929007051571,False,False
2020-04-20,AAPL,-0.3082822840494614,161.4204559326172,2511700,0.7006175766670943,-0.15215062913560157,False,False
2020-08-07,AAPL,-0.0587291203439409,214.6930389404297,1275400,0.6274098510332045,0.1519491375937567,False,False
2020-01-02,AAPL,0.1052926108278515,192.51502990722656,2431100,1.4126861083638502,-0.15188902789202782,False,False
2018-09-12,AAPL,0.0754444481847155,152.7150115966797,1743300,0.9598855603654756,-0.15172113154657815,False,False
2022-06-23,AAPL,0.2065321531260879,270.8385314941406,3482100,1.4891345904655358,-0.15161131430228672,False,False
2024-12-31,AAPL,-0.1031719992033001,346.8381652832031,1748600,0.7065621464360756,-0.15134456651184366,False,False
2018-01-22,AAPL,-0.2122885936719392,143.45257568359375,1720000,0.8805124172727868,-0.15086122454851172,False,False
2017-06-06,AAPL,0.165767032549938,111.18457794189452,1513600,0.7196071066906916,-0.15067652108663762,False,False
2019-10-14,AAPL,0.0866986768064741,169.20657348632812,1348400,0.6705728713389277,0.14968396281524968,False,False
2021-05-04,AAPL,-0.0917282817718175,273.188720703125,1810700,0.8320512749817571,-0.14917111327240773,False,False
2019-11-15,AAPL,-0.0410559295402543,180.29443359375,2426200,1.2611445632828224,0.1489455517376106,False,False
2021-07-27,AAPL,0.3703490265555611,300.5384826660156,1641000,0.8351995114006515,0.14889948977409048,False,False
2022-07-13,AAPL,0.0445425388687241,258.81231689453125,2185200,0.9048214911252797,-0.14871684972830465,False,False
2023-09-25,AAPL,0.1697756562097308,306.31298828125,2054600,1.1492786942099755,0.14856307123540374,False,False
2021-03-17,AAPL,-0.009026323527954,246.8204345703125,2626500,1.2942835685859415,0.14851479722272032,False,False
2016-11-23,AAPL,-0.0598997265713823,104.37220764160156,1958700,0.7145541105010671,0.1484677591737897,False,False
2023-11-21,AAPL,-0.1608304330033525,320.4596862792969,1602800,0.8099121769800605,-0.14812819727749335,False,False
2023-12-29,AAPL,0.0759516971663585,340.49688720703125,1233500,0.6279731358845283,-0.14812625154205103,False,False
2018-09-10,AAPL,0.0346790049338019,151.99783325195312,1888500,1.018054908658076,0.14804799239687436,False,False
2020-02-11,AAPL,0.0672338851645454,195.08934020996097,1321000,0.666389550850416,-0.14781748331486022,False,False
2016-07-13,AAPL,-0.0854190608720637,100.71996307373048,1537200,0.747586829399246,0.14765367733586307,False,False
2021-04-22,AAPL,-0.3121449238511741,271.8396301269531,1460400,0.6654897711251079,-0.14764368139024536,False,False
2023-04-21,AAPL,0.1168630449934069,266.05694580078125,1600700,0.6251752654465978,0.1475355588029587,False,False
2024-08-20,AAPL,-0.0592795489871196,324.3992004394531,1790100,0.525215693155032,0.14706022229473645,False,False
2019-04-18,AAPL,0.0611212404495986,162.92172241210938,1319700,0.6667286393724051,-0.14601082956332756,False,False
2022-07-06,AAPL,0.3031756855791116,261.46722412109375,2260300,0.9306218775810008,0.14553378582287382,False,False
2024-04-19,AAPL,-0.2118196944509938,309.7944030761719,3381500,1.3312635724712882,0.14470016514354994,False,False
2024-06-03,AAPL,0.0875721058849783,275.4597473144531,3596600,1.1422484566656357,-0.14459611762122507,False,False
2019-09-19,AAPL,0.0319478628268054,177.5711212158203,1567900,0.8860304547185827,0.144493617747026,False,False
2024-10-04,AAPL,0.0836503330680088,355.6932373046875,2131400,0.9365135718453632,0.14367065480100996,False,False
2024-04-23,AAPL,0.0124154573856019,309.7455139160156,2000300,0.7796944991448034,-0.1434478592946843,False,False
2018-05-31,AAPL,0.1987495985517768,139.61746215820312,2767100,1.268713652461133,-0.14343355010361258,False,False
2025-01-13,AAPL,0.0413839481240139,344.2254333496094,2711200,1.0652040671999496,-0.14341427929880468,False,False
2018-08-02,AAPL,-0.1483926867768227,143.5709686279297,1774700,0.7672964893818479,0.14285657357748038,False,False
2017-10-02,AAPL,-0.0818536982465938,119.20240020751952,2667500,1.3625418723036484,0.14188231968175954,False,False
2016-04-14,AAPL,0.0375172007063665,98.92681884765624,2062200,0.6464309313846575,-0.14142276067118664,False,False
2023-11-24,AAPL,-0.2220311010679876,324.1275329589844,708500,0.3664036076662909,0.14141612921384636,False,False
2025-10-23,AAPL,0.0321173968325724,249.80999755859375,2885700,0.5886029242287705,0.1387838817261701,False,False
2023-12-05,AAPL,-0.2361231037720577,325.8643493652344,1516500,0.7852191364608856,-0.13876665730622612,False,False
2020-07-30,AAPL,0.2300860513274805,207.6651611328125,1408600,0.6696216347781112,-0.1387068504000153,False,False
2018-07-06,AAPL,0.0455491871630673,147.4796142578125,1840400,0.8539243680245134,-0.13726927247245424,False,False
2023-12-12,AAPL,-0.1314414521194387,333.03509521484375,1935300,1.0678012112009605,0.13687465337137555,False,False
2018-01-24,AAPL,-0.1663799240780354,142.71499633789062,1951900,0.9881907184291824,-0.13608576127137925,False,False
2022-08-09,AAPL,0.054942133816297,294.58599853515625,1761100,0.8051398010901001,-0.1360594715572181,False,False
2019-02-08,AAPL,0.0128691823475764,140.75787353515625,2300000,0.911382694348397,0.13586916678163632,False,False
2019-02-11,AAPL,-0.0179920478868843,140.51361083984375,1410500,0.561225951438139,-0.13576633971095595,False,False
2018-06-19,AAPL,-0.3675697548733398,146.40386962890625,2574400,1.3175821262491798,0.13575843933005674,False,False
2017-06-15,AAPL,0.005023795425705,111.80064392089844,2196300,1.110413405652021,-0.13536560708360593,False,False
2019-07-22,AAPL,0.2022072743135914,177.36131286621094,1090000,0.6025914750444203,0.1351010230760842,False,False
2025-10-14,AAPL,0.206022383541051,244.1999969482422,3788600,0.7254977432320899,0.1349725265421847,False,False
2016-10-06,AAPL,0.3204824437123318,102.17691040039062,2504500,1.0531029639939282,0.13463255266830843,False,False
2018-09-07,AAPL,0.0667468823129225,151.5675506591797,1826600,0.9448289417874473,-0.1343293612444343,False,False
2023-04-17,AAPL,0.1285085371753954,269.5712585449219,2899000,1.1517853666443911,0.13412453944422958,False,False
2021-01-13,AAPL,-0.0878654130655116,240.10516357421875,1870700,0.9614969480040214,-0.13410841421471706,False,False
2017-05-26,AAPL,0.159356574455753,108.15697479248048,1414500,0.5921194737608817,-0.13395409573440267,False,False
2018-08-31,AAPL,-0.0073897359338901,151.5675506591797,2803300,1.37968812443524,0.1338399000674794,False,False
2017-07-11,AAPL,0.0005968004231683,109.00188446044922,1379800,0.6508539687091978,-0.13311136630706671,False,False
2019-06-27,AAPL,0.2817056706577989,166.92616271972656,3434500,1.948230227547845,-0.13300717168158172,False,False
2024-05-16,AAPL,0.0312649542043118,301.1129455566406,2583100,0.8637893973705436,-0.13266266582024158,False,False
2024-12-11,AAPL,0.0018835511553957,358.7185363769531,1541300,0.6542081462560346,0.13265763517152845,False,False
2025-10-02,AAPL,0.1095007591811186,244.33999633789065,4323200,0.8354645745009378,0.1323292052198054,False,False
2017-09-19,AAPL,-0.1817817765978499,120.3201675415039,2379600,1.3416038130504742,-0.1322848619573834,False,False
2018-03-19,AAPL,-0.2045623324775909,142.73277282714844,1890000,0.8323710419435731,-0.13219647038620297,False,False
2016-05-18,AAPL,0.0703791834304737,100.45272827148438,1367300,0.5254468777164869,0.13211311981550403,False,False
2017-03-08,AAPL,0.1944004296802403,108.4140167236328,2168600,0.967429659931924,0.13188591866555638,False,False
2016-11-22,AAPL,-0.051723394022916,104.07604217529295,2251800,0.8192719183798804,-0.1317833506244849,False,False
2023-09-20,AAPL,0.1683990092064502,306.12939453125,1693100,0.9583697016833028,-0.13172036354326444,False,False
2019-07-25,AAPL,0.1611278551978896,177.84474182128906,1531000,0.8682898942625945,0.13145310190418294,False,False
2018-05-25,AAPL,0.2139408343958369,139.84158325195312,1314900,0.5932743292557473,0.1314359309951901,False,False
2020-01-03,AAPL,0.1193655203346767,192.19436645507812,1802100,1.0465728094332676,-0.1314328622781788,False,False
2019-01-28,AAPL,-0.0211047990310518,137.7271728515625,2046500,0.7924332210929345,0.1312724417616426,False,False
2018-07-17,AAPL,0.1293201500925685,150.67108154296875,2315300,1.0584557599961963,0.1311225807423452,False,False
2022-04-12,AAPL,-0.1539069178948713,308.6742248535156,1835000,0.7074616968285669,-0.1304549361656558,False,False
2018-09-04,AAPL,0.0218783116340826,151.9530487060547,1676900,0.8414387905841549,0.12975391204246853,False,False
2017-05-24,AAPL,0.1831512363350474,107.32967376708984,2026900,0.8384385328463229,-0.12967776535182718,False,False
2021-02-16,AAPL,0.0711705093444322,240.0771026611328,1606700,0.8235829626432569,-0.12930326898611966,False,False
2023-07-31,AAPL,-0.0473552955861913,305.6946105957031,1351400,0.5202979335155185,0.12925883458020335,False,False
2019-08-28,AAPL,-0.1014090188889349,179.5504913330078,1326200,0.7244215606909262,-0.12879672446883983,False,False
2025-09-30,AAPL,0.1675430286948422,246.6000061035156,8966400,1.7620570538289722,-0.12855718306585723,False,False
2021-04-27,AAPL,-0.2486305142175109,271.9239501953125,1270900,0.5777458954538595,0.12840378312979114,False,False
2018-06-14,AAPL,-0.1810282412914103,145.91073608398438,1914400,1.0461465151583045,-0.1270562809168884,False,False
2021-04-15,AAPL,-0.1505571151536606,267.1458740234375,2047500,0.9353876685068334,0.12679565803933052,False,False
2016-03-23,AAPL,0.125517384235598,91.9219207763672,3193300,0.9423444436706252,-0.12589799118441228,False,False
2024-06-06,AAPL,0.0132968854677239,285.216552734375,2363200,0.7769952588559442,0.12546327953368228,False,False
2025-05-20,AAPL,-0.0398967897882297,318.5866394042969,2930500,0.7880001333724846,0.12541736580588764,False,False
2024-11-01,AAPL,0.0598962925398438,340.8043212890625,2579800,1.1039174993046492,0.12490328424569426,False,False
2018-05-18,AAPL,0.1166645130304328,139.2319793701172,1517400,0.6635856189005137,0.1241339630462055,False,False
2017-04-26,AAPL,-0.0851054560589152,104.71574401855467,1581400,0.648908869624877,0.12356237139007485,False,False
2024-04-11,AAPL,-0.066047573393534,317.9186096191406,2204200,0.9072842884474168,0.12306371948117072,False,False
2016-12-12,AAPL,0.1346310964360293,107.673583984375,1608700,0.6676272774734829,0.1229010164457511,False,False
2021-02-03,AAPL,0.1538598831787207,231.9702606201172,2470400,1.24484004127967,-0.12285796881319495,False,False
2025-09-08,AAPL,-0.0680706272276377,255.57000732421875,4707800,1.1617903782494126,0.12284802563442128,False,False
2017-08-24,AAPL,0.0030511127771441,113.2440414428711,1099000,0.5568792063635231,0.12181131103341272,False,False
2017-07-21,AAPL,0.1292797157924039,113.4024658203125,1765400,0.823405729978517,0.121601852176373,False,False
2017-01-04,AAPL,-0.0633325174386491,101.68930053710938,2639800,1.1036266917286943,0.12114804220642673,False,False
2021-09-10,AAPL,0.1288590639736642,321.2358093261719,1725200,1.0499754729819375,0.1211182290524004,False,False
2024-05-14,AAPL,-0.0118049123028537,300.0864562988281,1813600,0.622382858801865,-0.12090566669726621,False,False
2018-02-01,AAPL,-0.0941842987424193,142.59060668945312,1692600,0.8631821158212316,-0.12071949804739868,False,False
2016-11-04,AAPL,-0.0861458530007961,102.11614227294922,2068300,0.815809901265032,0.12052875541416284,False,False
2016-04-11,AAPL,-0.0386879863860986,96.56668090820312,2465400,0.7613822853080457,0.12042307846375781,False,False
2021-07-08,AAPL,0.0728486319513451,289.630615234375,1867700,0.9585853360104128,-0.12023581454757902,False,False
2018-08-01,AAPL,-0.1402826705599709,143.176513671875,2060600,0.8910417569340484,0.11995252105543712,False,False
2021-04-19,AAPL,-0.1558551667197115,268.44818115234375,1437100,0.6571907302769613,-0.11886644612009614,False,False
2017-09-27,AAPL,-0.1555136332561068,120.25855255126952,3885500,2.080990177490708,-0.11874036808337993,False,False
2020-02-05,AAPL,0.2221492920068093,195.16290283203125,2102500,1.0521580123646708,-0.1185682533352006,False,False
2025-02-10,AAPL,-0.6561748845457913,383.0651550292969,1771300,0.6853491670800248,0.1182537724747906,False,False
2019-01-29,AAPL,0.0641986728276269,137.52818298339844,1963200,0.7573834469742855,-0.11770149667942117,False,False
2023-11-29,AAPL,-0.2463855999781464,323.4483337402344,1307300,0.6926738599201833,0.117514045750334,False,False
2021-06-09,AAPL,0.2730394812450725,264.29791259765625,1166500,0.6367142596702513,0.11747105552162149,False,False
2022-08-24,AAPL,0.0318799505492032,291.229248046875,1695500,0.8303963765234137,-0.11706625206031661,False,False
2024-01-05,AAPL,0.2655172360711245,326.63092041015625,1510800,0.748512932507994,-0.1145665084831128,False,False
2021-09-09,AAPL,0.233653228853705,320.4654235839844,1668200,1.0168925344165882,0.1141942283257637,False,False
2017-12-14,AAPL,-0.1771375917757097,134.3707275390625,1612500,0.9405765603071442,-0.11409999421435964,False,False
2025-03-04,AAPL,0.0780639386234071,342.3615417480469,3156300,1.121716731608224,0.11405640629216203,False,False
2019-03-19,AAPL,0.231970950979867,150.35641479492188,1949600,1.0121598315420486,-0.11379192060299732,False,False
2025-04-30,AAPL,-0.151810153084873,297.6612854003906,2834700,0.7457793890539044,0.11333234178603861,False,False
2017-03-02,AAPL,0.2261282920759223,108.31817626953124,1896600,0.8029527119022943,0.11199180545946072,False,False
2024-03-14,AAPL,-0.1545457765563438,368.3268432617187,1706700,0.8844920817047423,-0.1116088608287552,False,False
2020-12-08,AAPL,-0.0450992716329259,232.56719970703125,1825600,1.025707871026899,0.11136030517935783,False,False
2020-12-11,AAPL,-0.0936226132455211,228.81613159179688,1838900,1.0429841745910928,-0.1112096459975717,False,False
2019-04-16,AAPL,0.1229342439374666,163.3322296142578,1618200,0.8142132592682043,-0.11108256761311526,False,False
2021-12-06,AAPL,-0.0839461462366498,341.3275451660156,2100200,1.0518692440685231,0.11104348601645844,False,False
2016-11-08,AAPL,-0.0286702963229344,104.36349487304688,2118800,0.8250361157729554,-0.11081112386349028,False,False
2017-12-07,AAPL,0.8884176766922152,132.05136108398438,1526400,0.8347734780040689,0.11006517382218613,False,False
2017-02-23,AAPL,0.093857897245822,106.68927764892578,1439600,0.5913985120551468,0.1090717494095755,False,False
2021-08-31,AAPL,0.1654283336183285,316.20001220703125,1641300,0.9332281061263386,-0.10905727315912704,False,False
2016-05-04,AAPL,-0.07876429357592,97.89225006103516,1822100,0.6798677651413391,0.10887291257114065,False,False
2019-07-05,AAPL,0.2363182979112301,174.57920837402344,2111000,1.1570825951975865,0.108434098164491,False,False
2019-09-23,AAPL,0.0405522774885199,175.90182495117188,1516300,0.8561384727614376,-0.10838299485139086,False,False
2019-12-23,AAPL,0.2096609772313195,193.13800048828125,2220900,1.2595762733012252,-0.1073904992794641,False,False
2023-11-06,AAPL,0.2308230749280543,303.79913330078125,1426200,0.7234680201974496,-0.10722179403237189,False,False
2020-10-30,AAPL,0.2782956652003439,201.8976287841797,1972700,1.0088514221189409,0.1067148890098286,False,False
2017-12-27,AAPL,-0.0568450680281129,136.24574279785156,1690400,0.9193611897308268,0.10584682821064874,False,False
2023-12-06,AAPL,-0.1458005074448073,325.45684814453125,1502100,0.7846002931347343,-0.1056237143424123,False,False
2016-03-08,AAPL,0.0804847184194687,87.6186752319336,2330600,0.7361074174840199,0.10527224213494199,False,False
2024-04-16,AAPL,-0.0090262963098548,306.920166015625,2900300,1.1493811024832783,0.10469835337023037,False,False
2019-07-29,AAPL,0.2533114743258128,180.0157012939453,1319700,0.7633265466660497,0.10430059300751045,False,False
2017-06-27,AAPL,0.0199576106884287,107.54090881347656,2214800,0.9986770279934384,-0.1040975054207578,False,False
2021-08-11,AAPL,0.4381512410216235,300.44451904296875,1841600,0.9997383395527452,-0.10360971461115921,False,False
2025-01-15,AAPL,0.1162211295467083,344.8071594238281,2624000,1.0519867475328024,0.10356576072408082,False,False
2017-07-10,AAPL,-0.0040792981782957,109.18669891357422,1301500,0.6076324045715993,-0.10296762187592486,False,False
2025-11-20,AAPL,-0.0492282892890352,240.7899932861328,2905500,0.6076944088767934,-0.10266700882415725,False,False
2024-09-12,AAPL,0.0248924062461949,343.5664367675781,2182100,0.9131714976330608,-0.10241273038228572,False,False
2019-04-29,AAPL,0.074873750447334,165.2934112548828,1111900,0.5816441294169958,0.10238294599420787,False,False
2025-04-07,AAPL,-0.1952538985550647,281.9051818847656,6333600,1.7571661617338616,-0.10203168047257714,False,False
2021-02-05,AAPL,0.0380193024578497,236.79893493652344,1497700,0.7536355859709153,0.10197277953336868,False,False
2022-07-08,AAPL,0.1455671329632442,264.4330749511719,1987600,0.8183060784216853,-0.10131383161907107,False,False
2016-05-26,AAPL,0.566000462694404,102.08209991455078,1435900,0.5737013908033577,-0.10130890699962648,False,False
2016-02-26,AAPL,0.0411764428984628,86.33795928955078,2109900,0.6290142551521989,0.1011152056027249,False,False
2019-12-11,AAPL,0.2637152188645975,185.3237762451172,1669700,1.00705305047147,0.10108263253721733,False,False
2019-12-26,AAPL,0.2328350189973202,194.255615234375,1059800,0.6062367217683488,0.1010127210986814,False,False
2017-08-18,AAPL,0.0999700288460109,112.1614990234375,1263500,0.6171307887454099,-0.10097470555793658,False,False
2017-07-13,AAPL,-0.0608755379067459,110.6565170288086,1713700,0.8152572077737964,0.10057710260918633,False,False
