time,stock_name,flag,positive,negative,into,inth,intl,intc,v,STX,ImpulseHisto,psi,smooth_velocity,macd,b5
2025-06-02,TEST_TICKER,0,0,0,182.82159548490944,184.06187438964844,180.2918476757582,184.06187438964844,4435600,down,0.2033554481849933,81.29847105874029,-0.017225422110096658,1.0179152361416755,1.0179152361416755
2025-06-03,TEST_TICKER,0,0,0,183.97326954924944,185.77461482016855,181.92585412487983,184.3177947998047,5335600,down,0.42896462096516386,87.61586066918349,0.041489577754704396,1.9912098554861473,1.9912098554861473
2025-06-04,TEST_TICKER,0,0,0,185.4596391115932,187.20191137594583,184.33749128885444,184.40638732910156,4382200,down,0.6564435927614436,87.75734532216075,0.08633219561671858,3.162527329714692,3.162527329714692
2025-06-05,TEST_TICKER,0,0,0,184.5638765528404,185.64665730322244,182.152244903186,184.5343475341797,4417900,down,0.7433705442950231,89.36588872130469,0.11990026868910407,4.273167410642571,4.273167410642571
2025-06-06,TEST_TICKER,0,0,0,185.5383936142709,187.50707511681347,185.3513664683537,186.85740661621097,3607800,down,0.9410782197445604,86.00274293118196,0.21741153842555186,5.210128213355432,5.210128213355432
2025-06-09,TEST_TICKER,1,0,1,187.52674217428537,188.78669707423677,186.05023111779417,186.19789123535156,4661500,down,0.9710288775779835,87.14638301084565,0.24925082756301842,6.112430239127491,6.112430239127491
2025-06-10,TEST_TICKER,0,0,0,186.0797437043347,188.8752824728301,185.84351156886035,186.5325469970703,4087500,down,0.7828692771895697,87.77902010231821,0.27701336844133595,6.777738491695203,6.777738491695203
2025-06-11,TEST_TICKER,0,0,0,186.37505653637945,189.70213276597457,186.09944235379308,188.5012359619141,3908000,down,0.6057722967978489,85.54620992821671,0.3553885633444996,7.180479301541681,7.180479301541681
2025-06-12,TEST_TICKER,0,0,0,189.19027368509384,190.55850661498573,184.47528848664317,189.4068298339844,5781400,down,0.44173072283487297,79.39331477978591,0.42431043451478756,7.364636996866835,7.180479301541681
2025-06-13,TEST_TICKER,0,0,0,188.56029364032793,190.4403878978531,187.31017680178255,188.0878143310547,4965700,down,0.2953754510529494,75.62620897468615,0.41035415963914174,7.477020121307277,7.364636996866835
2025-06-16,TEST_TICKER,0,0,0,187.91062861489797,188.65873713966565,185.97147628598185,187.8712615966797,4203900,down,0.1754607926331428,74.07593821312622,0.3866669475696156,7.3411332559136895,7.477020121307277
2025-06-17,TEST_TICKER,0,0,0,186.19788190908943,187.6251728549049,182.13255019748976,182.57550048828125,4733900,down,0.08846407970643907,57.33729773321662,0.1894950943804446,7.351431282527727,7.3411332559136895
2025-06-18,TEST_TICKER,0,0,0,182.3491104962845,184.18982275675165,180.82337944227876,182.5853576660156,3573200,down,0.023860917764043026,52.10854468907943,0.07192728204529207,6.983384655671159,6.983384655671159
2025-06-20,TEST_TICKER,0,0,0,183.17596853942405,184.1701623203552,181.27619808095025,182.3983459472656,12158100,down,0.0,46.771099479817245,-0.011383678693602284,6.170262000006289,6.170262000006289
2025-06-23,TEST_TICKER,0,0,0,181.6010258328816,182.89050977995652,179.44531724111928,180.8824462890625,5157900,down,0.0,43.63627167838822,-0.11741910545967056,5.098843737554887,5.098843737554887
2025-06-24,TEST_TICKER,0,0,0,181.6305395197231,183.2251665538717,180.3213646631044,182.6444091796875,4074400,down,0.0,46.0504237142633,-0.12521892258419706,3.818036893388097,3.818036893388097
2025-06-25,TEST_TICKER,0,0,0,182.3983209074532,184.1602840183499,181.74865248986612,182.4869079589844,4471100,down,0.0,45.94709771424487,-0.14037398636716608,2.6624925721323223,2.6624925721323223
2025-06-26,TEST_TICKER,0,0,0,183.6090670630135,186.0305517606912,182.88064954781197,183.864990234375,5734000,down,0.0,41.129261046967514,-0.10458314448730048,1.6387898683463504,1.6387898683463504
2025-06-27,TEST_TICKER,0,0,0,184.9575997172001,185.05603978885603,178.88421978821336,179.45513916015625,29264700,down,0.0,31.023880707852967,-0.2302726494226503,0.7757418307460284,0.7757418307460284
2025-06-30,TEST_TICKER,1,1,1,179.57325360496216,183.33344201446272,178.90390918726766,182.7133026123047,6482600,down,0.0,26.244767157902352,-0.19012139932799715,-0.3391702029153123,-0.3391702029153123
2025-07-01,TEST_TICKER,0,0,0,182.11286514132095,188.757164780271,181.50257872157584,187.014892578125,5937600,down,0.0,20.2204924369911,-0.027840909639325787,-1.5149275027138742,-1.5149275027138742
2025-07-02,TEST_TICKER,0,0,0,186.72942450866324,189.57416848094005,186.56208839498188,187.7629852294922,4658200,down,0.0,19.020012053831636,0.08829284426332751,-2.160697574309495,-2.160697574309495
2025-07-03,TEST_TICKER,0,0,0,188.15672185403932,188.4717180926837,185.9124262231641,186.3160095214844,3706200,down,0.0,24.063177964514587,0.10969819367397812,-2.37316166944413,-2.160697574309495
2025-07-07,TEST_TICKER,0,0,0,186.47350300334531,188.3929643478257,183.9043731977032,184.6918487548828,11049100,down,0.0,30.076910045930884,0.07156676296918638,-2.437029110240559,-2.37316166944413
2025-07-08,TEST_TICKER,0,0,0,183.86499372776947,189.97775611619969,183.7468776494887,186.79833984375,7106900,down,0.0,28.434519441715235,0.11962269087354242,-2.6198464227334455,-2.437029110240559
2025-07-09,TEST_TICKER,0,0,0,185.54821239543304,188.09765107238965,185.371038288083,187.635009765625,5594100,down,0.0,32.57575298120034,0.1715519822686164,-2.693765579770826,-2.6198464227334455
2025-07-10,TEST_TICKER,1,0,1,187.51690838153547,194.4072934664213,186.59162569553231,191.94644165039065,6049400,down,0.0,34.506473921217946,0.34003801723014226,-2.875658708154532,-2.693765579770826
2025-07-11,TEST_TICKER,0,0,0,190.85382390671668,190.96210198801924,188.1665779141952,189.43637084960935,4991000,down,0.0,33.8750725233763,0.3479478161565208,-2.657832933611104,-2.875658708154532
2025-07-14,TEST_TICKER,0,0,0,188.7178001946129,189.6529208555891,187.06410000838855,188.52093505859375,4072800,down,0.0,35.72427911392475,0.3223818562526031,-2.3697373731727396,-2.657832933611104
2025-07-15,TEST_TICKER,0,0,0,188.8485737272451,189.30527278172175,183.6857807405472,185.055908203125,6729200,down,0.0,35.70497665637377,0.19121662426165958,-2.1202184968255153,-2.3697373731727396
2025-07-16,TEST_TICKER,0,0,0,185.58211990632145,190.02012713213017,185.16512787062072,189.21592712402344,6202600,down,0.0,39.93115849581495,0.25011107052795284,-2.223272023389086,-2.1202184968255153
2025-07-17,TEST_TICKER,0,0,0,187.64722866420215,190.7448923530174,186.912519775374,190.0300445556641,4853100,down,0.0,31.36472566350766,0.3006873598672961,-2.231410414086781,-2.223272023389086
2025-07-18,TEST_TICKER,0,0,0,190.13926060208675,190.96332169018564,187.22031639490865,187.9053649902344,5332000,down,0.0,32.53907634484258,0.2522247232711369,-2.0211478130497653,-2.231410414086781
2025-07-21,TEST_TICKER,0,0,0,188.26279496359905,188.54078965895937,183.308520453762,183.5269470214844,4954800,down,0.0,31.15859810549857,0.07591934063440507,-1.7771273821461193,-2.0211478130497653
2025-07-22,TEST_TICKER,0,0,0,183.6163007302806,186.8529619384792,183.57657854514392,185.7707672119141,4432100,down,0.0,32.8737404474319,0.04472640138891191,-1.8149739622591028,-1.7771273821461193
2025-07-23,TEST_TICKER,0,0,0,185.71119320743492,189.4343525935119,185.4331985185738,189.18614196777344,4344500,down,0.0,32.978537648693774,0.1281083677444003,-1.7226115806806774,-1.8149739622591028
2025-07-24,TEST_TICKER,1,0,0,189.39463559679703,190.86405344910688,188.6301577562785,189.46414184570312,3462700,down,0.0,44.76039846091644,0.17543181351741638,-1.2960902405477555,-1.2960902405477555
2025-07-25,TEST_TICKER,0,0,0,190.03005434823123,190.03005434823123,187.1806011325051,188.91807556152344,3786800,down,0.0,60.15034408204424,0.17913596253792163,-0.7390265602062982,-0.7390265602062982
2025-07-28,TEST_TICKER,1,0,1,189.8414182648393,189.8414182648393,186.29696332080627,187.1706695556641,3776900,down,0.0,60.04787993328123,0.1195284487946204,-0.3297316047643619,-0.3297316047643619
2025-07-29,TEST_TICKER,0,0,0,187.79615757803396,191.1122631258131,186.51539738636416,189.85134887695312,6715500,down,0.0,59.640994165188815,0.16713716661822003,0.07095669905606883,0.07095669905606883
2025-07-30,TEST_TICKER,1,1,0,190.39741638152896,191.32075266341653,186.66431876983367,187.95501708984375,5008400,down,0.0,56.25493096227808,0.12264482868733102,0.3518465965904056,0.07095669905606883
2025-07-31,TEST_TICKER,0,0,0,195.64954626320437,197.40688178071824,186.27711036922992,187.66709899902344,10347900,down,0.0,60.240649968778115,0.08461785259166402,0.2895150712087684,0.3518465965904056
2025-08-01,TEST_TICKER,1,1,0,188.56064001101737,195.64953463807365,188.431565642104,193.8227081298828,8082000,up,0.2069998067052236,54.82803107768975,0.26004865932144106,-0.1696632517132457,-0.1696632517132457
2025-08-04,TEST_TICKER,1,1,0,193.41564028919368,195.95731460334304,192.33344562645527,195.7786102294922,4217500,up,0.6384922645910743,50.769334642352945,0.4134962748282102,-0.14341817215643005,-0.1696632517132457
2025-08-05,TEST_TICKER,0,0,0,196.13603326099147,198.45928100824088,195.07368454476548,197.12887573242188,4153400,up,1.1126008770198281,50.98049146778887,0.5376902559032215,0.3926944923673261,0.3926944923673261
2025-08-06,TEST_TICKER,1,0,1,195.8183252821965,196.6324634175006,193.27665086395615,194.89498901367188,4057200,up,1.3082570871988095,57.76799379944437,0.527147554724365,1.1897141679618812,1.1897141679618812
2025-08-07,TEST_TICKER,0,0,0,195.6396182599757,198.39971920654597,195.09355185337196,197.43666076660156,4683300,up,1.5720365567079,53.56284700061516,0.5967233178453879,1.9972270133299617,1.9972270133299617
2025-08-08,TEST_TICKER,0,0,0,197.65508811812987,198.89614125192145,195.72897123055344,196.63246154785156,4101700,up,1.7204307286060738,61.0864158223966,0.5971657813032601,2.8650308475705515,2.8650308475705515
2025-08-11,TEST_TICKER,0,0,0,196.7615169909005,198.00257010084283,195.48075684725265,197.21823120117188,6067800,up,1.7720947640642666,70.89658974398469,0.6044653078930807,3.6792222543933235,3.6792222543933235
2025-08-12,TEST_TICKER,0,0,0,196.67216480288243,198.58835868241192,195.63961528122303,197.21823120117188,3049800,up,1.7422022881440127,74.91036283755412,0.593418854424631,4.4637730739045764,4.4637730739045764
2025-08-13,TEST_TICKER,0,0,0,198.33021723646536,200.27619525026088,197.78416596766056,200.02798461914065,3558500,up,1.8029136130156411,69.56870886076646,0.6618708061611903,5.135834085968895,5.135834085968895
2025-08-14,TEST_TICKER,0,0,0,200.35562022961537,203.59228133707197,199.4223458524242,203.21499633789065,4635400,up,1.9571121751856486,62.997934711275555,0.7861161882070399,5.847389617923426,5.847389617923426
2025-08-15,TEST_TICKER,0,0,0,204.43620113374877,205.35953737937828,202.8575852075972,205.2106170654297,4430900,up,2.2148070959874406,59.64801092549132,0.9025809281414666,6.6625355266999975,6.6625355266999975
2025-08-18,TEST_TICKER,0,0,0,205.12126050258425,206.8487967058424,204.4858419273311,205.0914764404297,6083500,up,2.4302875131053745,55.09587877278901,0.944208354920118,7.52775371564465,7.52775371564465
2025-08-19,TEST_TICKER,1,1,1,205.05176570383605,206.31267995386625,203.63200816330635,204.71420288085935,3975500,up,2.4768023285949043,58.49678718239652,0.9322126824980201,8.23224841597758,8.23224841597758
2025-08-20,TEST_TICKER,0,0,0,205.17089366303895,210.17482827602015,205.17089366303895,207.6529998779297,5782100,up,2.613749455713257,51.2858430563532,0.9961407956139807,8.895022244357705,8.895022244357705
2025-08-21,TEST_TICKER,0,0,0,207.6430796344169,210.92938588216776,207.3750079178067,208.00050354003903,5323900,up,2.723112610241107,50.790897037099924,1.0147139170020631,9.691857359327173,9.691857359327173
2025-08-22,TEST_TICKER,0,0,0,209.3309086121565,209.9564042336698,205.63753330816456,209.09263610839844,5516900,up,2.6809641923209933,54.680691827290424,1.0331149742538064,10.40317274237924,10.40317274237924
2025-08-25,TEST_TICKER,0,0,0,208.79478531813336,209.78762783971305,205.5680471229992,206.06446838378903,2796200,up,2.433409884385778,53.24202711799835,0.9142663934529628,11.174631204184521,11.174631204184521
2025-08-26,TEST_TICKER,0,0,0,206.03468352353437,207.0870941684081,205.09148616159513,206.86866760253903,3702900,up,2.1306141061596593,54.4759960296581,0.8443879700757939,11.567254296239497,11.567254296239497
2025-08-27,TEST_TICKER,0,0,0,207.3253707501481,208.91390960392155,206.32259016507535,206.57080078125,3459100,up,1.8572482907514836,61.429596145260646,0.7630682500627831,11.789193227579545,11.567254296239497
2025-08-28,TEST_TICKER,0,0,0,206.16373675779911,206.52116065978183,204.019208495477,206.4318084716797,4523100,up,1.4879486191775229,71.68497126570033,0.6813572918607278,11.565429259248873,11.789193227579545
2025-08-29,TEST_TICKER,1,1,1,206.5112422612772,209.48976979389175,206.41195195036025,208.89405822753903,4264700,up,1.3309703924566918,64.5793375882591,0.6851829551810067,11.078177599715474,11.078177599715474
2025-09-02,TEST_TICKER,0,0,0,208.6359245268744,210.64147063973823,207.4941616997584,210.40318298339844,4335500,up,1.249452922702659,56.55041006542696,0.7078510451645441,10.551099520874061,10.551099520874061
2025-09-03,TEST_TICKER,0,0,0,210.89960204700597,211.89244454707637,209.9663276730079,210.34361267089844,3973500,up,1.2408625903649373,53.500458397852135,0.6931253949516915,10.118189116985008,10.118189116985008
2025-09-04,TEST_TICKER,0,0,0,210.73081674710127,212.6569335855885,210.14504331877856,211.47544860839844,3531600,up,1.2579824517165914,51.69576468988818,0.6987506250803113,9.738595667877547,9.738595667877547
2025-09-05,TEST_TICKER,0,0,0,211.02868176492285,212.80586321924957,209.48977282092056,211.03860473632812,4465400,up,1.2050499197381352,53.09557905520629,0.6626093938701856,9.417318183914915,9.738595667877547
2025-09-08,TEST_TICKER,0,0,0,209.47984475178677,210.48261022400723,206.12403225035155,208.28842163085935,5525500,up,0.897868640202347,51.17849202402944,0.5293298616836527,8.799308199840311,8.799308199840311
2025-09-09,TEST_TICKER,0,0,0,208.03028072320708,209.21176568187303,207.62321167618248,208.91390991210935,3097100,up,0.666385017070553,57.14353553632348,0.45299130248953745,8.08074645388129,8.08074645388129
2025-09-10,TEST_TICKER,0,0,0,208.72527156448143,210.75067871943628,206.9480901805705,210.12518310546875,4520600,up,0.47129122762586917,70.82186484354675,0.42586612219163406,7.4097138179200215,7.4097138179200215
2025-09-11,TEST_TICKER,0,0,0,218.77284267853952,220.18267715738472,215.19860375359835,218.64376831054688,7647700,up,0.8791499297132805,54.9104546389539,0.666772571721832,6.9128512498168675,6.9128512498168675
2025-09-12,TEST_TICKER,1,1,1,217.55163759580697,218.80262880613364,216.66800840179508,216.7772216796875,4418800,up,1.1338818005809106,43.82181441602964,0.7163412039605759,6.9027857843323375,6.9128512498168675
2025-09-15,TEST_TICKER,1,1,0,218.0282217702049,218.0282217702049,212.77607639615232,216.05245971679688,5162100,up,1.1319915824091638,37.090881158799164,0.705499705732971,7.004299707440396,6.9027857843323375
2025-09-16,TEST_TICKER,0,0,0,216.7673036623602,217.1445886581691,214.2951203969778,214.7121124267578,4251000,up,1.0854038613773938,35.497828608435,0.6378321566248074,6.910059159046341,7.004299707440396
2025-09-17,TEST_TICKER,0,0,0,217.5318010064693,219.9642621372996,215.74468145029263,219.22955322265625,5258400,up,1.221842428495469,34.387224432314,0.7282396113821398,6.708283130197941,6.910059159046341
2025-09-18,TEST_TICKER,0,0,0,219.48769452360995,220.48053700450657,218.34591658083448,220.4011077880859,4445600,up,1.4035695891002593,28.107397102209703,0.7929555276300592,6.623611833967402,6.708283130197941
2025-09-19,TEST_TICKER,0,0,0,220.8280251335979,221.89037387126055,220.0039640477334,220.8776702880859,14415100,up,1.5363666859177183,28.10024995010804,0.8245220710780611,6.833143536377207,6.623611833967402
2025-09-22,TEST_TICKER,0,0,0,220.8677516883517,223.54842343844604,219.8451099642952,220.9968109130859,5990700,up,1.5519505348894675,31.805411725425582,0.8253775723850748,7.3300656502677555,7.3300656502677555
2025-09-23,TEST_TICKER,0,0,0,220.4209510565141,222.79384395109312,220.3415218410569,221.01666259765625,4629900,up,1.4644234506083524,37.11246757165563,0.804901110359386,7.8900655574753955,7.8900655574753955
2025-09-24,TEST_TICKER,0,0,0,220.4110284440218,220.64931609078084,216.97578683038807,218.41542053222656,5074500,up,1.1388125116912828,36.62921589188968,0.6842607746648998,8.421700778816046,8.421700778816046
2025-09-25,TEST_TICKER,0,0,0,218.52464663099204,220.66917497934935,216.4694553247468,216.97579956054688,6666000,up,0.7694495164442969,40.18442065387512,0.5465450474406037,8.81008645593002,8.81008645593002
2025-09-26,TEST_TICKER,0,0,0,219.0508516930171,219.89475875165817,216.1120311457663,219.0309906005859,4185600,up,0.46343456573142916,50.197356782095135,0.5122782188104922,8.826221717469082,8.81008645593002
2025-09-29,TEST_TICKER,1,0,0,219.16997489711804,221.642158097256,218.21683946165103,221.5627288818359,4958400,up,0.3246061472404538,46.10734530634737,0.5504977796670912,8.650840103873463,8.826221717469082
2025-09-30,TEST_TICKER,1,1,0,221.4634510986743,230.6869666353592,220.97696795738037,229.88275146484375,9187300,up,0.6045158333163769,36.18570506072675,0.821751888921477,8.61754859203515,8.650840103873463
