time,stock_name,bias_index,into,inth,intl,intc,v,STX,ImpulseHisto,psi,smooth_velocity,macd,b5,rel_vol
2020-11-12,AAPL,0.0145050596985013,225.25116473610785,226.2657223587027,220.49482759030656,221.66761779785156,1672200,up,1.4979152277611263,31.46362508984579,0.45083948286303177,9.318205457694859,9.318205457694859,0.8312893286550731
2020-11-13,AAPL,-0.0996025278603449,223.3802941495882,225.64210700126057,221.61178465220425,225.04640197753903,1456200,up,1.9115302923066446,44.839846651279906,0.481449830372146,10.05560826413108,10.05560826413108,0.7304051586807966
2020-11-16,AAPL,-0.1477032629268443,227.00105616355967,229.61657363463857,225.84687151963152,227.9969940185547,1631400,up,2.4378002660417684,48.19253802661645,0.532158300174675,10.633039027265681,10.633039027265681,0.8208764468739874
2020-11-17,AAPL,-0.0981633628083829,226.5263388612304,228.49962315449977,224.5809913321409,226.94520568847656,1318100,up,2.6838843801025405,57.541629944314344,0.5332019174038317,11.125260772849515,11.125260772849515,0.6702682802058045
2020-11-18,AAPL,-0.1896890314425518,226.51704727662985,226.9452169112916,222.9707397694827,223.1382751464844,1613200,up,2.5838036403324307,58.72550294077563,0.4665680419721704,11.565916763972268,11.565916763972268,0.8208056839725123
2020-11-19,AAPL,-0.2344868904883006,224.79509611421457,226.61945083099545,222.1702756024007,226.36813354492188,1611700,up,2.4621925586612514,62.12083893016761,0.4660816195210949,11.520700801033257,11.565916763972268,0.8234983940836057
2020-11-20,AAPL,0.4384688380882935,227.066220008726,228.97434236901347,225.49318262001452,226.59152221679688,1771900,up,2.3693853938776592,76.64633016679497,0.45467449318137687,11.487350701066106,11.520700801033257,0.9010168029794219
2020-11-23,AAPL,-0.2130320306714458,227.7736239525691,229.59796437343803,225.7817339486329,229.16049194335935,1288600,up,2.280508035305644,72.73601704520573,0.47330469823150545,11.275602437355502,11.487350701066106,0.6571807425540596
2020-11-24,AAPL,-0.1325229842147905,230.2867367716916,232.7812469319217,228.8812349072881,232.69747924804688,1899300,up,2.4113732292606915,68.77758825722182,0.5200042007289671,11.030968407439559,11.275602437355502,0.9627257410144584
2020-11-25,AAPL,-0.0813167077841151,232.69749538114567,233.07912268222543,231.13377502949385,232.07386779785156,1434000,up,2.494339459813978,67.20149602946125,0.5213631305716971,10.96486477272245,11.030968407439559,0.7295823776855652
2020-11-27,AAPL,-0.0833072188802723,232.77196349219972,233.5445208918403,231.3106163837555,232.80918884277344,888100,up,2.5228253146637014,73.45793159355723,0.5158495871591965,10.970456780333791,10.96486477272245,0.45702493798952254
2020-11-30,AAPL,-0.0415868192693955,231.82257181897344,233.1070666563311,229.2442793565704,231.8504943847656,2441400,up,2.3953428259783163,86.62767439268714,0.48069978379843015,10.919630952170394,10.970456780333791,1.2725434188853908
2020-12-01,AAPL,-0.0228638391171635,234.1029391679127,236.35544879577827,232.90222656648024,234.8103485107422,2078600,up,2.4709928898367837,88.06067806722987,0.4846498229023919,10.819505661884818,10.919630952170394,1.0860126626589495
2020-12-02,AAPL,0.0073496831139455,233.3583288843897,234.39150618308412,230.9568893738371,232.38099670410156,1671100,up,2.278529348673067,86.75545906494352,0.43258411721948653,10.746646519278386,10.819505661884818,0.8741562360070138
2020-12-03,AAPL,0.0182414717087891,232.69750159529536,234.28915875540767,231.63640155612995,232.63233947753903,1552300,up,2.0618089224502683,88.34665489565697,0.3899737721001506,10.558662806362662,10.746646519278386,0.8217766851107172
2020-12-04,AAPL,0.0409279736060841,232.90226920009803,235.91803383880531,232.74403660832252,235.8994140625,1852700,up,1.9624776330409972,82.79599504626263,0.39510432618484626,10.212818887516875,10.558662806362662,1.01271538035178
2020-12-07,AAPL,0.0351594233139992,232.5578662495465,233.6282689721128,231.1709841613917,232.04592895507812,1973400,up,1.6134372199345908,75.78132559222473,0.32730332558203584,9.972992609854202,10.212818887516875,1.0993357413914893
2020-12-08,AAPL,-0.0450992716329259,231.76671970540144,233.21874989376977,230.09129479469613,232.56719970703125,1825600,up,1.2675394465762793,73.332378878275,0.2837443500234175,9.567509730684606,9.567509730684606,1.025707871026899
2020-12-09,AAPL,0.0221332134107438,232.8091778512944,233.1815023530943,228.56477794986816,229.6910400390625,2201500,up,0.8111730932917816,69.28944110315994,0.20567428421845846,9.242813941457229,9.567509730684606,1.2420772790411378
2020-12-10,AAPL,-0.0235083655646976,228.8533082146759,230.6683598822265,227.68982083943928,229.1232452392578,1874000,up,0.35696009023684283,66.32597508612987,0.14273923047519912,8.474826716434137,8.474826716434137,1.0618093140054574
2020-12-11,AAPL,-0.0936226132455211,228.8719767252636,229.83068939038796,227.62472140207473,228.81613159179688,1838900,up,-0.049619777908482376,67.22505954178422,0.09316595897632841,7.447914377264539,7.447914377264539,1.0429841745910928
2020-12-14,AAPL,-0.0062749634633196,229.99820267753532,232.12970541709225,226.69389550944072,226.8800506591797,2412500,up,-0.4402892585287397,64.43447996563873,0.028745057082423774,6.354907950390668,6.354907950390668,1.3609629017026563
2020-12-15,AAPL,-0.0270343301148708,231.68294540629557,231.68294540629557,228.0993981772916,229.95167541503903,2415800,up,-0.6074829818598246,56.99151037720026,0.029954263955853294,5.102248151403472,5.102248151403472,1.348074092178849
2020-12-16,AAPL,-0.0202443618455447,229.92372650839923,231.10581946280664,229.17909174321088,230.3239593505859,2248000,up,-0.6843798771312297,60.541404274251185,0.02998773845764192,4.044762294593596,4.044762294593596,1.2549741189501091
2020-12-17,AAPL,-0.0340765371639079,245.52376829642395,252.4116081449469,245.07697890097185,246.166015625,4855600,up,0.4797055364696643,39.95479201562573,0.2514774638014149,3.6252094215675754,3.6252094215675754,2.627108189937823
2020-12-18,AAPL,-0.0433850861652327,245.62614925244185,248.48365252824425,240.7208685214881,247.8227996826172,5948000,up,1.2716825885429088,31.298781923971234,0.3904973575769104,4.086443197973779,4.086443197973779,3.0670164756742486
2020-12-21,AAPL,-0.0200004151846091,243.04784865416735,245.10488633318457,239.90177431834533,243.3271026611328,2680500,up,1.6611884449949308,30.789859373854725,0.4032872586099167,5.1030297805952785,5.1030297805952785,1.3629402289312473
2020-12-22,AAPL,-0.0176535751050558,242.80583762256387,243.0478520842589,240.4695743090628,241.51205444335935,1602900,up,1.8390244077542661,27.825052970966972,0.3806819757591116,6.09403474733881,6.09403474733881,0.8143674972412406
2020-12-23,AAPL,0.04593833730692,242.7779216427137,243.79250764941935,239.52015693200596,239.62255859375,1455900,up,1.7935555399013605,21.821166900996047,0.333567390811524,7.046913737888531,7.046913737888531,0.7410238843923339
2020-12-24,AAPL,0.0928666027524106,240.1437975777131,241.80060248679857,238.54283779097685,239.4922332763672,528100,up,1.5921590951314464,24.966376152252078,0.2959401364689659,7.6678052222261215,7.6678052222261215,0.271321413892314
2020-12-28,AAPL,0.0936768989114804,241.75406080877949,242.34975154894803,240.50680580376965,241.70750427246097,1057100,up,1.4410760153795863,30.08716762852966,0.29501426913982703,7.932410938727202,7.6678052222261215,0.5443144346565222
2020-12-29,AAPL,0.1331268286508547,242.8338024890016,242.96409831052048,239.42710788019735,239.92042541503903,1065200,up,1.1062058865620852,40.651584624266775,0.2597229774408331,8.182375576873596,7.932410938727202,0.5526467066365336
2020-12-30,AAPL,-0.660481597214347,240.76744965765627,241.3072953320336,239.38987030115663,239.7156524658203,992800,up,0.692058755686908,47.98176651106719,0.22845610412027018,8.179040763544322,8.182375576873596,0.5200034778637117
2020-12-31,AAPL,0.16870557047997,239.77151449913077,243.23405450492635,239.65982424175948,243.13165283203125,1325300,up,0.5144296568987645,48.19614406615906,0.24943131890914041,7.90884444461966,8.179040763544322,0.6975086945171911
2021-01-04,AAPL,0.2202640925970542,242.93616707964048,243.5504918303354,236.46718003051728,238.7103729248047,2505100,up,0.13487121541778713,51.98460644107677,0.1917322670416654,7.433752198013394,7.433752198013394,1.3073856774701296
2021-01-05,AAPL,0.2102858476536308,238.6545323234794,240.73952108197403,237.48174212489428,240.06935119628903,1809200,up,-0.11703672015358713,53.77679742765201,0.17161875031718235,6.8885354407865975,6.8885354407865975,0.9427473278751396
2021-01-06,AAPL,0.1432394340428373,241.2607416492338,245.34689433966477,239.16646447660315,242.6941375732422,2535600,up,-0.1485544857122374,51.678203447683345,0.18883208899148596,6.574974155813521,6.8885354407865975,1.3029590469221473
2021-01-07,AAPL,0.0950357681199889,242.34046397241363,246.58489238645944,242.3218583988995,244.9839324951172,2068200,up,-0.003428653960250827,53.43447141428366,0.22207848394284763,6.492954410842202,6.574974155813521,1.063804616300972
2021-01-08,AAPL,0.0473728739394204,245.5516897664338,248.0834395184957,243.2061093630128,245.87747192382812,2010700,up,0.15332054735976364,53.21641522338519,0.24596871058757092,6.711719322685298,6.492954410842202,1.0295379649485001
2021-01-11,AAPL,-0.430799235390638,244.63948691838527,246.389376403727,242.2566671442249,242.3311462402344,1745100,up,0.10047470589344698,54.53620050096316,0.20430575102697057,7.189338364761028,7.189338364761028,0.8996900500498023
2021-01-12,AAPL,-0.0059151449729263,242.11708846441655,243.1409631379352,238.3008438115504,240.51612854003903,1898200,up,-0.18453480645646891,59.938572684068376,0.14953557688770505,7.454294014605011,7.189338364761028,0.9746094271461226
2021-01-13,AAPL,-0.0878654130655116,239.51678600337408,241.98245371257613,239.51678600337408,240.10516357421875,1870700,up,-0.42212722813404646,64.49863080158072,0.10506709584568383,7.193831808138071,7.454294014605011,0.9614969480040214
2021-01-14,AAPL,-0.1568208036173234,240.2639399808996,240.2639399808996,237.34060740440208,238.1625061035156,2253200,up,-0.7654719973509465,65.67141515362779,0.04495678548258319,6.512407202445786,6.512407202445786,1.1561203777248257
2021-01-15,AAPL,-0.0818321722588084,236.87363912421404,239.06847592107877,236.32259984372857,236.9016571044922,1915100,up,-1.1518570905803838,71.61375264856436,-0.012999821998881516,5.504274337503745,5.504274337503745,0.9789128143475057
2021-01-19,AAPL,-0.0889078875455915,237.61145044187415,240.31061050320383,236.99502646013863,238.947021484375,2249400,up,-1.377794441773439,65.92750029343696,-0.023893547988382464,4.289926714380243,4.289926714380243,1.1436607516007895
2021-01-20,AAPL,-0.0479219147365149,240.95511668561784,245.0552621637616,240.03049471782467,244.39215087890625,2081600,up,-1.2362896440973703,46.4770370409274,0.041043711918404106,2.986683027411459,2.986683027411459,1.056983473969954
2021-01-21,AAPL,-0.0497687556734691,243.2619973615851,244.5228634906089,239.94641282093303,240.9084014892578,1625600,up,-1.2137002620218507,38.32653402524356,0.028293628340726934,2.160937799592716,2.160937799592716,0.8236983529073167
2021-01-22,AAPL,-0.0478551777024191,238.5080819729861,239.44205262941944,236.82694619241505,237.9477081298828,2049600,up,-1.389239148171665,29.62159798915465,-0.018080146964092797,1.4606414211567653,1.4606414211567653,1.0492001998476572
2021-01-25,AAPL,-0.0403206131917341,235.22984134745195,237.03239780669747,232.61472075648385,235.39794921875,1921600,up,-1.734447548370433,21.64215447500139,-0.0787710775597513,0.6151985634925552,0.6151985634925552,0.9927876170203972
2021-01-26,AAPL,-0.0848555010839926,236.47205435960177,237.61149980452075,234.55741148895837,236.28526306152344,1345500,up,-1.8936241555673874,27.300909277740196,-0.10106083182780398,-0.27135612650383223,-0.27135612650383223,0.6981174954314942
2021-01-27,AAPL,-0.0472347234204264,232.24118269587967,234.63214566519684,228.25312338699172,229.8502197265625,1833100,down,-2.430387798913456,24.037311854452586,-0.20254340091547157,-1.053511195548623,-1.053511195548623,0.9495251079488476
2021-01-28,AAPL,0.0117985179993518,232.7828474486688,236.10778064693295,231.75547404414405,232.8762359619141,1794200,down,-2.6087996363693104,27.85112308793507,-0.2145872538729942,-1.95114816675229,-1.95114816675229,0.9261323984258537
2021-01-29,AAPL,0.0535169079800749,231.84886805484433,232.77348983274516,225.76871029708235,225.9461669921875,2494400,down,-3.172822884618789,29.686261933583445,-0.31655542061259834,-2.6398767246391515,-2.6398767246391515,1.2761925421730882
2021-02-01,AAPL,0.0708044445023599,229.85016088935492,232.4652670605892,227.86079903292477,231.2230987548828,1559700,down,-3.3295853954384054,26.67123850220415,-0.29415763024671276,-3.6678647638199777,-3.6678647638199777,0.7960106073504284
2021-02-02,AAPL,0.1039618319837336,233.49265860552765,234.82822977214605,232.2131233967729,232.3251953125,2010300,down,-3.150491367586234,24.174560599957474,-0.26267244278183455,-4.312782461032157,-4.312782461032157,1.0218376303411005
2021-02-03,AAPL,0.1538598831787207,231.80215276195585,233.59537450530792,230.30779418353265,231.9702606201172,2470400,down,-2.987461792946691,38.30807414620228,-0.24378894108248297,-4.777959392725279,-4.777959392725279,1.2448400412796699
2021-02-04,AAPL,0.1591431417158436,233.0817134057505,236.3225927051327,230.60669688086716,236.3039093017578,1702200,down,-2.6048687265097215,36.02778784079589,-0.16507543229831778,-5.369020059711573,-5.369020059711573,0.858345292614963
2021-02-05,AAPL,0.0380193024578497,237.31262169331492,238.8630165406265,235.51006500733868,236.79893493652344,1497700,down,-2.0538846662679315,37.50761801249015,-0.10757329032885447,-5.245955490410921,-5.369020059711573,0.7536355859709153
2021-02-08,AAPL,0.0392425906331719,237.1538019322228,240.3573283508069,237.0043632229209,240.31996154785156,1508700,down,-1.384844306877631,37.06713969141099,-0.018480369293557154,-4.789935905969742,-4.789935905969742,0.7621667825215409
2021-02-09,AAPL,0.0089708130940346,239.38605294609903,241.7209799410105,238.73227623777652,240.66558837890625,1542600,down,-0.784549515176975,40.754199766811446,0.042526162703236746,-3.882894069956876,-3.882894069956876,0.7784382790186005
2021-02-10,AAPL,0.044830320497035,240.98308672926157,242.07584488496855,238.96572104096228,239.9744110107422,1428300,down,-0.3202258137074363,50.99891522069153,0.07264471719842645,-2.7260608870398073,-2.7260608870398073,0.71685109492568
2021-02-11,AAPL,0.0653156021424313,240.96440872884983,242.8230010552155,240.06780495614575,241.870361328125,1285300,down,0.08177993068369815,60.05619451783926,0.11921888940143134,-1.5930604338757917,-1.5930604338757917,0.6526545414661343
2021-02-12,AAPL,0.0315976220805416,240.45073697725593,241.51544861606172,238.5454290152897,240.4694061279297,1219200,down,0.2355259929113691,68.47892752458769,0.12721773467333578,-0.4878566635823347,-0.4878566635823347,0.624540891753417
2021-02-16,AAPL,0.0711705093444322,240.63749065472047,242.3559929332098,239.3486068202241,240.0771026611328,1606700,down,0.3273707311172922,76.81794747133483,0.12675551702151822,0.49624607908489793,0.49624607908489793,0.8235829626432569
2021-02-17,AAPL,0.1112710534496255,239.7035851475471,244.33607204549327,238.88170058574136,241.6929473876953,1881000,down,0.381729066436975,85.22365483063578,0.14728421971353958,1.3850734706188916,1.3850734706188916,0.9609489946051987
2021-02-18,AAPL,0.1197036427409058,238.71354269958348,241.05781803096536,237.88230943401163,240.6188507080078,1664300,down,0.27393283352577313,86.08849783748653,0.1417946219065759,2.0490021530241904,2.0490021530241904,0.8518830182343812
2021-02-19,AAPL,0.1439337525082782,241.3940455378072,241.4314123444081,237.37798315513737,237.4993896484375,2038400,down,0.033271990165490095,83.28903772729754,0.0951105345712316,2.4174867236392004,2.4174867236392004,1.042674779996849
2021-02-22,AAPL,0.0616523745837539,236.00505634703785,237.3873289802902,233.57672684830695,235.9490203857422,1476000,down,-0.37925410571912366,79.23063327169868,0.046359248127539866,2.270234606928966,2.4174867236392004,0.7577079846815675
2021-02-23,AAPL,0.0298611636416123,234.94966739045503,240.8990561986396,234.04371466989403,239.27395629882812,2191300,down,-0.5559573020755124,74.70106983199727,0.0624169551982741,1.5970354269088318,1.5970354269088318,1.1250266971150686
2021-02-24,AAPL,0.0459511798965472,236.49069800156988,243.27131931543985,236.12645004361943,242.15054321289065,2476300,down,-0.5119661953202188,72.30047922302228,0.10720037548047719,1.278000985787287,1.5970354269088318,1.2635331167830548
2021-02-25,AAPL,0.005021821120487,241.8797456593875,242.0011379100303,235.9023245418287,237.02308654785156,2157700,down,-0.6427739289401968,61.71060973183808,0.05957043379776791,1.1244133855722964,1.278000985787287,1.0973971085312872
2021-02-26,AAPL,0.0304324167921152,238.38664920997627,238.95637181767165,233.31518169372723,234.3332061767578,2712800,down,-0.9312186738874795,55.35614674294337,-0.005609950766581852,0.7641050375560781,1.1244133855722964,1.375516934353647
2021-03-01,AAPL,0.031449158489543,237.228554858644,242.6455734504698,237.228554858644,241.11387634277344,1954700,down,-0.7618388461011927,42.06102006263694,0.04879487747643076,0.007733689057772608,0.007733689057772608,0.995780908841752
2021-03-02,AAPL,0.3395089024364957,241.11389517714335,243.87844065010924,240.13320877618307,242.11325073242188,2099800,down,-0.45995588691805445,34.17606979636668,0.08660828783216182,-0.18312489630804407,0.007733689057772608,1.0713166919895634
2021-03-03,AAPL,0.0093926373149096,242.7389810649656,242.8323838361766,237.2752609794088,237.39666748046875,2114400,down,-0.4604004772083985,28.847143631934923,0.040568352355551854,-0.1652900188483386,-0.18312489630804407,1.1098082400007558
2021-03-04,AAPL,0.0098141877058471,236.1358163305671,237.8263010355448,228.98159727132747,230.69076538085935,2590400,down,-0.9892206893063076,26.02004660141973,-0.07853157886191481,-0.4333769624608692,-0.1652900188483386,1.4093257934258303
2021-03-05,AAPL,0.0130106653328208,232.78282661399237,234.1277322441872,228.29976509289713,233.0349884033203,3236500,down,-1.3966443203488175,19.890964625493734,-0.11455906992323894,-1.2059454011651667,-1.2059454011651667,1.7502522764365696
2021-03-08,AAPL,-0.0867476512941133,237.78893654084905,238.90034965894904,232.77350438882615,232.9229431152344,2856100,down,-1.526407841117936,22.766477912260424,-0.13952367945862942,-1.9340439151972362,-1.9340439151972362,1.5238823919847446
2021-03-09,AAPL,-0.1699456135382586,235.84628991812284,240.46009329825532,235.0243911251178,237.5741271972656,2729200,down,-1.3478078329019576,15.767065362400388,-0.08936772488552365,-2.643505497561563,-2.643505497561563,1.4366539417968807
2021-03-10,AAPL,-0.1950133943265971,239.36735882804,241.18858459262384,237.79828064043767,240.16123962402344,2046000,down,-0.9991334508166734,13.576107863992078,-0.025226036302382897,-2.759569840042701,-2.643505497561563,1.0600761638299525
2021-03-11,AAPL,-0.2385865144224716,242.83238004805455,250.40686868295757,242.83238004805455,248.78176879882812,2972000,up,-0.21312330381895572,12.885916743677605,0.13148302307966228,-2.304966456282102,-2.304966456282102,1.5098956078904746
2021-03-12,AAPL,-0.1703091943386729,247.48353860764144,248.6696710027849,245.35408679042263,247.4555206298828,1828600,up,0.45921648097218615,13.138977202272862,0.20161697413797441,-1.262566166586339,-1.262566166586339,0.9218518100277473
2021-03-15,AAPL,-0.0775997480737061,246.2786746555705,248.98718330862087,246.08254883825924,248.67898559570312,2295700,up,1.0834517755132285,18.898357444573954,0.259910780024198,-0.0053882494954677895,-0.0053882494954677895,1.1423245760257634
2021-03-16,AAPL,-0.0231716567861353,249.5755749770203,249.61294177425577,245.72762143470544,246.119873046875,2185600,up,1.4654039256276028,29.282832241451644,0.2570492768497543,1.458533763543329,1.458533763543329,1.0783075465740448
2021-03-17,AAPL,-0.009026323527954,246.12930535088088,248.6977248585278,244.35476666428428,246.8204345703125,2626500,up,1.63441943674166,46.3994908061815,0.2624294856596865,2.797655636744963,2.797655636744963,1.2942835685859415
2021-03-18,AAPL,0.050891442180453,249.57562329204904,253.58236512138836,246.64294194540577,249.26742553710935,4089900,up,1.8361981386097677,61.757571653042,0.2935085308887865,4.213762475382765,4.213762475382765,1.971110239324659
2021-03-19,AAPL,0.0541777826199174,248.76310453624845,251.3408443164868,243.8877762854939,246.36279296875,4460500,up,1.6718316990803936,66.24593096710811,0.26589986161007684,5.598125112203917,5.598125112203917,2.1105601347578804
2021-03-22,AAPL,0.023221399567247,245.7743689595963,248.37080620655632,245.027203846343,247.68902587890625,2295700,up,1.4955782558736623,74.73755230453753,0.26226320112778656,6.491976300179118,6.491976300179118,1.0839152584786376
2021-03-23,AAPL,0.0038319750857524,247.96919959239537,249.4915762632907,246.91380823146687,248.46420288085935,2160300,up,1.3640549902963497,81.6707350454345,0.2624061019636003,7.151743144064483,7.151743144064483,1.0185472441279004
2021-03-24,AAPL,-0.0243455724254735,248.36150179442845,251.9759638533475,248.15602709974067,249.88385009765625,2160600,up,1.3345255592047316,83.83704430004786,0.27387007620657905,7.730522389306003,7.730522389306003,1.014713009892583
2021-03-25,AAPL,-0.0405116879023074,248.60426827229276,251.70505726548123,248.2587037373776,250.87380981445312,1714700,up,1.3148570355395561,84.94021835528922,0.28630265370697294,8.189968110512808,8.189968110512808,0.8066891167772706
2021-03-26,AAPL,0.036126983123741,250.7618265522922,262.7259909634841,250.7618265522922,262.2309875488281,3171900,up,1.8055399161453352,71.26190974714248,0.4356785575695925,8.592307424302163,8.592307424302163,1.4741874284843184
2021-03-29,AAPL,0.0754094607976203,259.84930526969,262.7166018941993,259.4009891142305,261.0821533203125,2398700,up,2.386073782070472,63.818329220140555,0.492955816498956,9.404316861722464,9.404316861722464,1.1133255605847385
2021-03-30,AAPL,0.0806642313645856,261.31564415528374,261.5864751095422,258.2615420282889,260.1575012207031,1763100,up,2.6949392162822257,63.674643823451795,0.5054974158992107,10.229084435697501,10.229084435697501,0.8194763085778454
2021-03-31,AAPL,0.1394725496712805,260.11083343643946,260.8299805965224,257.86930951307534,258.0093994140625,2375800,up,2.7790693291736908,63.234587888633946,0.47490077846672474,10.946843938730524,10.946843938730524,1.1029589271057332
2021-04-01,AAPL,0.1605696048423568,260.2229059135814,260.3723446424616,257.8412920841382,259.9613952636719,2301900,up,2.794837379537057,60.7852869694983,0.4703553612961499,11.316682886197782,10.946843938730524,1.0664696098553115
2021-04-05,AAPL,0.1398125799529864,260.58718629101566,264.0241917868361,260.39103191304275,262.56719970703125,2631300,up,2.884680198212446,57.8128856212345,0.48500624829939926,11.647451585031405,11.316682886197782,1.2078250427808666
2021-04-06,AAPL,0.0432533006620142,262.84737414159997,264.3604021548065,261.18490739217845,263.0341796875,1786600,up,2.876414025332231,62.832604363646674,0.4826675346487477,12.094852870868891,12.094852870868891,0.8220738752965558
2021-04-07,AAPL,-0.0403352087655481,263.35169079782054,264.90208541162525,262.539140937533,263.9120788574219,2736300,up,2.8215254986561966,62.548091587036986,0.4760794904439884,12.672191305899588,12.672191305899588,1.2496928631909894
2021-04-08,AAPL,-0.4242406438606383,265.35971482209925,266.50850888858326,264.52849583287036,265.6399230957031,1600600,up,2.7762428236895644,59.66768158261654,0.4779680707536562,13.336239327886659,13.336239327886659,0.7293090564455866
2021-04-09,AAPL,-0.1143335080951271,266.1815943920886,268.81539806141456,264.87404138329765,268.712646484375,1787800,up,2.7845150653268114,46.48788463446908,0.5013932217488171,13.968443154297773,13.968443154297773,0.8149426513396548
2021-04-12,AAPL,-0.7263096668272864,267.0875534709956,269.0769152593064,266.31237047259043,268.55389404296875,1437500,up,2.769907751608871,42.28265778804915,0.49746639733273446,14.583520489306721,14.583520489306721,0.6574013097720703
2021-04-13,AAPL,-0.1302045721413079,267.67603022798403,268.1056488044388,265.3224056297405,266.38714599609375,2228000,up,2.5660503792394334,41.90520111661167,0.453765013696838,15.042628307608368,15.042628307608368,1.0214036323093625
2021-04-14,AAPL,-0.1837585275374469,266.424625569247,268.6918139427335,265.2066887042295,266.4808349609375,1903500,up,2.3082594728358288,49.33119736959331,0.41607415910442924,15.375314973355728,15.042628307608368,0.8698978332757514
2021-04-15,AAPL,-0.1505571151536606,268.1858044666733,269.0477004648529,266.45260612176367,267.1458740234375,2047500,up,2.070975502643263,63.633028526076046,0.3875805514919958,15.654552383159682,15.375314973355728,0.9353876685068334
2021-04-16,AAPL,-0.1295307245134049,267.15530579962655,269.31007482149136,267.0147823574581,268.8416442871094,2625500,up,1.8806253369373973,64.02219207674509,0.3773111797607915,15.85987160339289,15.654552383159682,1.1977460203628227
2021-04-19,AAPL,-0.1558551667197115,268.9728210684855,269.0946175830775,266.9210930215013,268.44818115234375,1437100,up,1.6364230303726028,67.90102180105531,0.35217149698520006,15.928216808076456,15.85987160339289,0.6571907302769613
2021-04-20,AAPL,-0.2485011778732231,267.87665089987837,270.659129130739,267.7174005454236,270.3780822753906,1889800,up,1.4738685356433017,71.88833270722932,0.3478658783162929,15.901580538624614,15.928216808076456,0.8611238445365706
2021-04-21,AAPL,-0.2836148428017528,271.3805955095415,272.7671317830038,269.6192918846988,272.3642883300781,1585900,up,1.4307192292637652,74.12631676257348,0.3556821014305798,15.910824243763443,15.901580538624614,0.722137881479957
2021-04-22,AAPL,-0.3121449238511741,272.6172122884069,274.7626322911032,270.89339123238847,271.8396301269531,1460400,up,1.3889170173981675,77.99447233821243,0.3399701302963588,16.019159856224064,15.910824243763443,0.6654897711251079
2021-04-23,AAPL,-0.3988758418588687,271.8677314327078,274.39726789981756,271.4086786317051,273.3198547363281,1505300,up,1.3720270359140727,80.51392158547075,0.3364283925067399,16.048775266805023,16.019159856224064,0.6854692183201018
2021-04-26,AAPL,-0.3392952029935452,273.18867715253424,273.9100498399968,270.60293160720835,271.239990234375,1420700,up,1.1965317325912146,74.51378500953983,0.2959500886216631,15.790923111572056,16.048775266805023,0.646148080566802
2021-04-27,AAPL,-0.2486305142175109,271.75532204921547,272.5235550579688,269.8815997395148,271.9239501953125,1270900,up,0.978115911956202,72.9119836065974,0.27119115626428003,15.12311911429316,15.12311911429316,0.5777458954538595
2021-04-28,AAPL,-0.2613101003474462,272.3642869610977,273.04820592412113,271.5211176061994,271.94268798828125,1159900,up,0.8017066107934312,76.51145537542422,0.24666638330896584,14.315779646190208,14.315779646190208,0.5294364667110945
2021-04-29,AAPL,-0.2082222765321042,273.63838974447907,274.7626345510451,272.2518535525451,274.0693664550781,1247800,up,0.7134794712418753,71.2050107326083,0.2484711951254099,13.4324140752488,13.4324140752488,0.5728698954528509
2021-04-30,AAPL,-0.2349474029245639,272.411129157943,272.551681214827,270.15329016604096,271.6616516113281,1969200,up,0.4201443699684013,68.34914214112639,0.20995329845359964,12.588187868364912,12.588187868364912,0.9015435018088556
2021-05-03,AAPL,-0.1504229555058549,274.4347122719627,274.8937936478271,272.973211258608,273.72271728515625,1300400,up,0.3158683515764693,62.22750373801585,0.20463886193945827,11.690978971219977,11.690978971219977,0.5994024413065904
2021-05-04,AAPL,-0.0917282817718175,272.5235572831555,273.50725006748695,270.8933994187067,273.188720703125,1810700,up,0.10571660132163174,64.44316180756273,0.18615911765877988,10.779119565130543,10.779119565130543,0.8320512749817571
2021-05-05,AAPL,-0.1120413984759146,273.8819451532315,274.3409979006414,270.86525154726104,271.239990234375,1553800,up,-0.14625080379336453,61.09191699040582,0.1446424900606659,10.031667582132627,10.031667582132627,0.7182087029995775
2021-05-06,AAPL,-0.1724850813107661,271.2025997672031,272.79524670736816,269.4506452469177,272.7765197753906,1863200,up,-0.36952835727343825,58.2447738439721,0.1329797107965476,9.128023124205868,9.128023124205868,0.8661308977043255
2021-05-07,AAPL,-0.1677269331130801,273.7508479977196,275.5215007592205,272.6640855989627,273.1231384277344,1394200,up,-0.4337098012051648,53.188145875894264,0.12354649758443292,8.41020415381729,8.41020415381729,0.6527440814342953
2021-05-10,AAPL,-0.1067898053231512,272.2706082301592,275.53089562887425,271.8677647598665,272.26123046875,1620700,up,-0.564630218402062,55.116274930157665,0.10244162741948792,7.883080401785207,7.883080401785207,0.7666276896063695
2021-05-11,AAPL,-0.0934577200256848,270.228278967803,270.24700590136666,266.6026302669304,269.76922607421875,1541700,up,-0.9783616676228952,45.522346166234286,0.056068053247417295,7.021660984414268,7.021660984414268,0.7321194185213818
2021-05-12,AAPL,-0.0463182744992635,267.22093028197753,267.29586659802993,261.5154490067166,261.7496643066406,2116600,down,-1.7534006853410382,36.612373344307144,-0.07071614555366694,6.115229487830504,6.115229487830504,1.004966431481288
2021-05-13,AAPL,-0.0424964735763073,263.3704084524193,269.11337201902245,263.3704084524193,267.30523681640625,1698200,down,-2.1123717545444656,35.51882371471223,-0.07651679786817908,4.606410802985749,4.606410802985749,0.8095085555644537
