time,stock_name,bias_index,intc,v,iso_forest_outlier,iso_forest_score,smooth_velocity,psi
2016-02-22,AAPL,-0.0830567931779882,85.6805191040039,2126300,1.0,0.143821813713291,-0.0614863428966025,44.41432035378139
2020-12-21,AAPL,-0.0200004151846091,243.3271026611328,2680500,1.0,0.14384679212882068,0.4032872586099167,30.789859373854725
2018-12-10,AAPL,0.0252048364835863,142.68482971191406,2280800,1.0,0.1438507161691605,-0.0764174562655417,34.02531662767245
2020-08-17,AAPL,-0.1818693414726076,215.67579650878903,1395400,1.0,0.1438588004387943,0.2447722765413637,41.61762419078077
2019-01-23,AAPL,0.0792582705552726,134.2713623046875,1989400,1.0,0.14386032281380334,0.2586627888572714,77.96745671099887
2024-07-10,AAPL,0.0307267393823158,288.83380126953125,2283500,1.0,0.14390931949382568,0.0456580114220874,66.4898331870583
2016-08-29,AAPL,0.1419097843774362,99.0129852294922,1367700,1.0,0.14397224961041444,0.0982511047927822,45.89871185667968
2024-09-16,AAPL,0.1002205319714568,347.7200012207031,2536400,1.0,0.14401626276044727,0.3777696186076756,58.97166363418496
2019-03-29,AAPL,-0.0685979229932727,159.2403106689453,2773000,1.0,0.14401826690610375,0.4077430904633563,29.95244895715261
2020-07-31,AAPL,0.138242563846855,208.40687561035156,1495500,1.0,0.1440520663515144,0.2227128281127357,73.27883458703289
2019-09-23,AAPL,0.0405522774885199,175.90182495117188,1516300,1.0,0.14410209552234265,-0.0743144850034267,69.80588412485974
2024-03-08,AAPL,0.2048033944942077,368.2879333496094,1641100,1.0,0.1441057515125816,0.2018533805685217,46.162215588427145
2021-02-08,AAPL,0.0392425906331719,240.31996154785156,1508700,1.0,0.14411703984258223,-0.0184803692935571,37.06713969141099
2017-02-01,AAPL,-0.0054574500864001,98.61439514160156,2471600,1.0,0.14417156988460783,-0.1482298657733787,29.106373723585175
2024-02-07,AAPL,-0.0587782177206054,357.0689392089844,2531800,1.0,0.14427335818912163,0.2107316871639541,61.353225330541335
2020-07-02,AAPL,-0.1580627114115806,199.2767333984375,2006200,1.0,0.14428544335792143,0.3899089370782445,62.73430923379726
2021-08-26,AAPL,0.1230799024599507,313.0715637207031,1702300,1.0,0.14429676081540432,0.2785883225934621,35.04145916970063
2021-02-05,AAPL,0.0380193024578497,236.79893493652344,1497700,1.0,0.14431635805002097,-0.1075732903288544,37.50761801249015
2021-08-04,AAPL,0.007582737974534,297.6071472167969,1448300,1.0,0.14437682356484327,0.1752616092805238,70.9579965652464
2017-02-14,AAPL,0.0724399599524407,104.52901458740234,2559400,1.0,0.14441251159264012,0.204323204321342,27.14912502008
2020-02-24,AAPL,-0.0636247569733582,187.93467712402344,2600400,1.0,0.14442473440420633,-0.0308517531378528,59.16492779218719
2018-05-16,AAPL,0.0559703057409444,138.12933349609375,1946900,1.0,0.14443253511224774,0.120990634981635,50.07159388748265
2016-09-07,AAPL,-0.1201733009921327,99.24575805664062,1484300,1.0,0.1444794374774458,0.0936690621783349,62.31268894610229
2021-05-07,AAPL,-0.1677269331130801,273.1231384277344,1394200,1.0,0.1444971725478036,0.1235464975844329,53.188145875894264
2022-04-22,AAPL,0.0424036133758692,294.49884033203125,1906800,1.0,0.14459982882897682,-0.3017872019877504,39.73907940653429
2019-07-15,AAPL,0.1408468526699638,178.16400146484375,1267000,1.0,0.14462924558041879,0.3675286120749564,26.726191172533767
2017-04-25,AAPL,-0.0995263854460776,104.46050262451172,1947200,1.0,0.14463429176018616,0.0538020986860268,55.706444302463815
2024-02-06,AAPL,-0.0891600354795259,355.169921875,4012000,1.0,0.14467717900837523,0.2540002818830214,57.534506544308535
2021-03-24,AAPL,-0.0243455724254735,249.88385009765625,2160600,1.0,0.14475552977156725,0.273870076206579,83.83704430004786
2016-07-29,AAPL,0.2010323211342899,97.25430297851562,2678700,1.0,0.14475562379575918,-0.0962282818719568,42.89310159560857
2024-01-22,AAPL,-0.0237730060568882,357.6143493652344,2302500,1.0,0.14478131799016108,0.3999165352349562,43.28117798501761
2017-04-24,AAPL,-0.115409534336306,105.05018615722656,2106800,1.0,0.14479418671514444,0.0411117122540858,57.98025839257078
2016-07-06,AAPL,-0.0383549239697497,97.86640167236328,2667200,1.0,0.14482695161019288,-0.2576545341994395,30.45722720619927
2023-11-15,AAPL,-0.0556054138629422,315.8409423828125,2347100,1.0,0.14487796329184477,0.4631930980537145,37.185207287960395
2019-12-06,AAPL,0.3227111164473332,185.5528106689453,1345700,1.0,0.14488382314312676,0.2546418395950247,58.75906348244556
2021-02-11,AAPL,0.0653156021424313,241.870361328125,1285300,1.0,0.1449199790760815,0.1192188894014313,60.05619451783926
2023-05-08,AAPL,-0.0268155383527995,254.9748687744141,1843000,1.0,0.14500687839380144,-0.287521557561995,30.91523494006445
2023-07-10,AAPL,0.1285857755640999,296.9828186035156,1684500,1.0,0.14500839646148872,-0.0088222766670938,58.40640614737927
2017-07-03,AAPL,0.079795435798178,109.07230377197266,1236200,1.0,0.14525630762841946,-0.1121868320586998,29.43509740963503
2020-09-22,AAPL,-0.0327060267142225,219.66261291503903,1786200,1.0,0.14528779502613282,-0.0416186872890984,43.86317102164197
2018-12-11,AAPL,0.0720120220951425,143.2095184326172,1786300,1.0,0.14536487008287136,-0.0966412226152895,45.82625695530038
2022-11-09,AAPL,0.1241439466162934,254.49024963378903,1831600,1.0,0.14537171936649007,-0.0037357050825711,44.48804701744196
2024-09-03,AAPL,0.0137234851599301,335.7012023925781,2049300,1.0,0.14541564634756715,0.3721677629224685,57.06839204330642
2018-07-10,AAPL,-0.0021751859797309,149.2277069091797,2071000,1.0,0.14546835632083982,0.2196473105936308,24.52890249488444
2025-06-04,AAPL,-0.1610550764289686,314.825439453125,2337800,1.0,0.14548266498013906,0.0737092088882306,59.50298173942293
2023-10-19,AAPL,0.0535655491806967,293.9504089355469,1384700,1.0,0.14554759597771366,-0.1402613671666128,57.36505483791633
2022-11-29,AAPL,0.1634280745462746,275.0641784667969,1055000,1.0,0.14559154228133825,0.3265302864442531,72.59593372110866
2017-04-05,AAPL,0.0436345289667879,102.4732666015625,1902100,1.0,0.14561574143173728,-0.2931656545534934,31.699905338344355
2017-01-18,AAPL,0.0443613519699058,101.00113677978516,2262200,1.0,0.14563990909556912,-0.1596067021750915,66.91483363930426
2018-08-22,AAPL,-0.0322571890308007,147.84715270996094,1184400,1.0,0.1456482591040496,0.1108224676430253,62.868523255541376
2024-11-13,AAPL,-0.0039442771281018,365.0086975097656,3353900,1.0,0.14577515229032684,0.0663664272823211,42.769991928936925
2020-01-31,AAPL,0.124650729761709,188.71636962890625,1793600,1.0,0.14580066809242503,-0.0276228362835697,49.036874484147
2023-08-04,AAPL,-0.0834794178151324,301.4910888671875,2140600,1.0,0.1458153753319248,0.0450022586762895,58.579774701807835
2020-08-04,AAPL,0.1826595200157962,210.60421752929688,1260500,1.0,0.14584591980586342,0.2508765489537327,74.06189468609023
2023-06-30,AAPL,-0.0146418890415815,297.1080017089844,2668500,1.0,0.14587564698780348,-0.0280293616790982,41.10550425114112
2017-09-18,AAPL,-0.1491273813367161,120.52256774902344,2496500,1.0,0.14588057602272836,0.330174251643195,31.05319439180861
2020-10-26,AAPL,0.1858304989535654,204.05709838867188,2162100,1.0,0.1459433446988323,-0.0271909366331862,45.25502056411251
2023-10-09,AAPL,0.0501304389732661,301.50079345703125,1407600,1.0,0.14596608285561358,-0.1026004654727434,67.79356470044009
2017-09-26,AAPL,-0.2125895934996619,120.4345703125,2911500,1.0,0.14602766959818464,0.2781341808436139,38.565858504305176
2018-07-05,AAPL,-0.0583488307847893,147.73956298828125,2427900,1.0,0.1460305672125744,0.1458831158955266,25.167975288647447
2022-08-24,AAPL,0.0318799505492032,291.229248046875,1695500,1.0,0.14605053555159636,0.1027541963106033,59.84232429289323
2018-05-09,AAPL,0.1246857812416621,138.61343383789062,1515300,1.0,0.14606718881024428,0.0895620554585453,64.30181617036182
2019-09-10,AAPL,-0.0340395307804019,173.001220703125,3631000,1.0,0.1460988666405143,0.0064868422203548,48.90142456483258
2016-06-20,AAPL,-0.1758436364262681,102.63386535644533,2092700,1.0,0.14616719436063763,0.0169986322982791,43.216925882262046
2021-05-25,AAPL,-0.0063233714519121,267.93292236328125,1761300,1.0,0.14618286754841586,-0.0898755373491568,31.872463704208492
2025-11-21,AAPL,0.0549093660879196,251.8500061035156,5959400,1.0,0.14623115614359433,-0.0090641445104655,52.383219749980434
2019-06-03,AAPL,0.150674880179485,159.77474975585938,1774600,1.0,0.1462883420402057,-0.0030909579150517,65.00723638982643
2020-12-28,AAPL,0.0936768989114804,241.70750427246097,1057100,1.0,0.14636585764198012,0.295014269139827,30.08716762852966
2020-06-30,AAPL,-0.2142658878232726,198.35296630859375,3136400,1.0,0.14643757224341675,0.3653980651862052,48.780858943098146
2020-06-15,AAPL,0.2159907033009599,184.56100463867188,2310800,1.0,0.14656783352342895,0.2176061108436037,48.48727898916085
2018-03-07,AAPL,-0.0716347507959414,140.893310546875,3176200,1.0,0.14657271200658983,-0.0077894162563292,71.03507511574318
2021-05-27,AAPL,0.102460450526106,262.3679504394531,7166300,1.0,0.14659132319551998,-0.137511533481077,37.75257809452346
2016-09-19,AAPL,-0.0496921746849861,95.2628402709961,1785700,1.0,0.1466009960964788,-0.2332760855966242,38.036437350967105
2021-06-28,AAPL,0.0489541658019737,275.3434753417969,1662400,1.0,0.1466603720096223,0.2280053894582024,24.47905929995347
2021-08-24,AAPL,0.1721803614737931,310.891845703125,1451300,1.0,0.14668266747946557,0.2733274346892759,30.944092078758217
2019-09-04,AAPL,-0.1249926683975338,180.3441619873047,1250700,1.0,0.14669468930310953,0.1743200868076673,75.24457371958633
2017-01-31,AAPL,0.0429368452629463,99.18932342529295,2339000,1.0,0.1467611576659526,-0.1138899356222272,28.49959944105432
2016-09-02,AAPL,0.0376264978369897,99.71131134033205,1539600,1.0,0.14678815248225752,0.1101556176785561,64.67961786616247
2022-12-13,AAPL,0.1738184439480287,282.1036071777344,3516800,1.0,0.146822636747867,0.1030021810858428,36.32557462906675
2016-08-24,AAPL,0.1771642869090181,98.77161407470705,2266800,1.0,0.14683216614318367,0.0643821928355202,44.41830540978516
2023-01-18,AAPL,-0.1181867320066277,266.5220031738281,2192700,1.0,0.1468920993079973,0.2902737343372375,53.23805848091828
2018-05-17,AAPL,0.0553744037287395,138.89132690429688,1615300,1.0,0.14690974535685758,0.1204236832984993,56.391055775506224
2021-05-11,AAPL,-0.0934577200256848,269.76922607421875,1541700,1.0,0.1469356505402587,0.0560680532474172,45.522346166234286
2018-07-26,AAPL,-0.1286543426437676,148.07125854492188,2228000,1.0,0.1470941267867774,0.0765410640414515,74.46917103337802
2024-02-16,AAPL,-0.1143047354845317,359.82501220703125,2410200,1.0,0.14712084619825394,0.0876786373289167,48.58498777787333
2024-08-30,AAPL,0.0809315647185688,335.7699279785156,2004000,1.0,0.14718639968827507,0.3682387876910218,59.59428368325824
2024-12-17,AAPL,-0.128411221659549,352.2705993652344,2479100,1.0,0.14723341700763337,-0.0205286173821315,52.117201261419424
2019-12-30,AAPL,0.1889765100812761,192.96389770507812,1193900,1.0,0.14724648946647778,0.3269566011147487,37.45587844742788
2018-08-10,AAPL,-0.0424386064823093,144.0460968017578,1354200,1.0,0.1473688124559347,-0.159315932651893,61.962431552201146
2021-09-02,AAPL,0.1760074680836954,320.3714294433594,1600500,1.0,0.14743047374315615,0.3189319123813244,46.33556503863372
2024-08-29,AAPL,0.0398957660597529,334.0613708496094,1612600,1.0,0.14743052590399947,0.3455726252417595,61.17762815769392
2020-07-15,AAPL,-0.124186305251135,203.7525177001953,2193700,1.0,0.1474552222229053,0.3680578007599229,58.95874630886592
2017-04-26,AAPL,-0.0851054560589152,104.71574401855467,1581400,1.0,0.14746532382166877,0.0719917270985866,58.31192939546785
2020-01-15,AAPL,-0.0739052175200692,190.60157775878903,1986000,1.0,0.14752819156868352,0.0140639090956477,57.439082895338615
2024-02-14,AAPL,-0.0567599568198599,361.2857971191406,2114600,1.0,0.14760375762462552,0.0968497207684376,51.58337322041234
2020-07-14,AAPL,-0.0956706838711863,202.4545135498047,1747800,1.0,0.1476708754178055,0.3640343452122295,62.60856395274057
2018-04-30,AAPL,0.0551337861443331,135.5474853515625,1504700,1.0,0.14771162431309393,0.0512952607863676,67.95388884999501
2019-05-20,AAPL,0.0927682371328168,162.8578643798828,1566000,1.0,0.14778000645667655,-0.004605873576797,34.997742417974415
2020-10-12,AAPL,0.0678323224721604,214.63084411621097,1524300,1.0,0.14781036243136664,-0.0356304775653375,46.54958775040957
2024-09-17,AAPL,0.0666504384820228,330.94866943359375,4528800,1.0,0.147833467552404,0.2174793014225386,41.19683453700188
2019-11-04,AAPL,-0.0885138772439384,172.04055786132812,1144500,1.0,0.1480076635526711,0.0624339723836564,54.4149645014959
2019-08-05,AAPL,0.0608767857812777,169.25222778320312,2422000,1.0,0.14804485178704585,-0.1026960816216483,41.04227175842357
2019-01-29,AAPL,0.0641986728276269,137.52818298339844,1963200,1.0,0.1481206628866899,0.3610187633330683,73.20209284990344
2021-05-04,AAPL,-0.0917282817718175,273.188720703125,1810700,1.0,0.14812774117577893,0.1861591176587798,64.44316180756273
2016-02-23,AAPL,-0.0833463889016284,85.08287048339844,2359100,1.0,0.14814533558011267,-0.0271352246983951,51.41173767208208
2020-08-24,AAPL,-0.1455495650435092,220.43212890625,1293200,1.0,0.14820536580332655,0.3238239806184733,36.09338382701407
2018-01-02,AAPL,-0.2060220096193447,136.7078399658203,3061900,1.0,0.14820679141625254,0.1740349971081438,66.63019511330285
2016-09-12,AAPL,-0.0808603478240098,97.2112045288086,2370900,1.0,0.1482308064421508,-0.0964440805115456,38.69198898102076
2019-01-24,AAPL,0.0916158514943947,135.83644104003906,1947100,1.0,0.14823156551323946,0.2890053951672883,74.14855512797695
2019-09-03,AAPL,-0.1222244087365161,178.5562286376953,1696500,1.0,0.14835994829784505,0.1679380141527949,75.28011497710452
2018-03-06,AAPL,-0.0897070580553002,140.4311981201172,2352500,1.0,0.1483605030113065,-0.002805467309904,65.0876052146871
2023-10-13,AAPL,-0.0575007654312749,292.8732604980469,1672500,1.0,0.14836983356146893,-0.1494226732678108,53.4272084687757
2019-06-14,AAPL,0.3292721042461504,168.72312927246094,1864700,1.0,0.1484296886847501,0.2652550624789254,48.96282472812145
2016-06-23,AAPL,-0.1264042741415842,102.5131378173828,2858800,1.0,0.14844079790465392,0.0371777883968355,32.846698167873
2023-01-20,AAPL,-0.1314158527969387,268.9867248535156,3306600,1.0,0.14847132051921608,0.2397969001243816,29.063008587205186
2019-04-10,AAPL,0.0105006606777511,161.45321655273438,1582600,1.0,0.14850296027659798,0.4545945274751768,44.383630703834584
2020-01-09,AAPL,0.0747898144040439,188.8506622314453,2910600,1.0,0.14855122274134036,-0.0109815504481146,52.463349174071695
2016-08-30,AAPL,0.0582658388873688,99.44406127929688,1319000,1.0,0.14862490606636997,0.1092080672031305,57.02436307727353
2019-06-20,AAPL,0.3365118380780004,170.13697814941406,2122000,1.0,0.14862767060131554,0.2332424854611287,57.444483332846566
2016-12-14,AAPL,-0.0952292940155925,107.70841217041016,2041300,1.0,0.14868069273682583,0.297749640601033,27.87832812767849
2017-01-17,AAPL,0.0627979822678723,101.07083892822266,2374300,1.0,0.14872841149525345,-0.1748727988970956,65.53496882307846
2017-02-10,AAPL,0.0217153013221841,102.43842315673828,2183000,1.0,0.14873628348299572,0.0718897303091161,35.874838304481244
2016-08-19,AAPL,0.0545903225176653,97.46121215820312,1519000,1.0,0.14880678263717134,-0.0400121973871539,67.9605502857915
2025-01-29,AAPL,0.1011117924827977,370.7184143066406,2345600,1.0,0.14882485119596534,0.4069170319509679,36.74210716697573
2017-07-14,AAPL,-0.0987021267999383,111.5102081298828,1752900,1.0,0.1488372455500625,0.0701516258319123,53.56239963021236
2019-01-28,AAPL,-0.0211047990310518,137.7271728515625,2046500,1.0,0.14886061310590631,0.3600518266560356,65.75446763623337
2019-07-11,AAPL,0.0917795426314042,177.5711212158203,1922200,1.0,0.1488683918546967,0.3215438107745071,24.633892402839884
2017-08-31,AAPL,-0.2208260847525649,115.08345794677734,2003500,1.0,0.14889491218433787,0.0684564651227746,56.90664774729128
2025-11-17,AAPL,0.1144934391629925,241.3300018310547,3187800,1.0,0.1489213252460549,-0.0794372550898385,59.532920528363114
2020-01-08,AAPL,0.1107191697731465,187.18341064453125,2271300,1.0,0.14894428977821356,0.002245251553988,47.36750420293526
2016-10-07,AAPL,0.2542011416511586,100.00443267822266,3034300,1.0,0.14895976692628815,0.2742985425070786,34.46495843180574
2017-01-13,AAPL,0.0380922649253669,101.8722152709961,2665600,1.0,0.14902072933371602,-0.1881312645685234,63.50331650984234
2024-09-26,AAPL,0.0219120254709738,349.37945556640625,4454800,1.0,0.14906808208870714,0.1116052221929394,31.166140892047977
2017-07-17,AAPL,-0.0635730380083864,111.2637939453125,2005600,1.0,0.14908653207952655,0.0920615732572893,58.8272638499579
2017-03-10,AAPL,0.1946168398044202,107.95233917236328,1931100,1.0,0.14911502749642885,0.2228405974999145,78.88745137227622
2023-10-24,AAPL,0.0452749871784598,287.30364990234375,1849200,1.0,0.1491259549701925,-0.2766241500416625,49.236717004669025
2023-05-01,AAPL,0.1191571883671497,269.0321350097656,1165600,1.0,0.14917821387324737,-0.0129161897352134,36.489309339502896
2021-08-20,AAPL,0.1942426281087019,312.5265808105469,1726800,1.0,0.14921395588535308,0.26847826415608,32.126297207745154
2022-12-14,AAPL,0.1338074797213571,278.3785400390625,2552200,1.0,0.14921686553557645,0.0706784485743328,36.86393736714197
2023-04-28,AAPL,0.0396506513636448,269.8697509765625,2084500,1.0,0.1492354407137848,-0.0370369317298554,43.973704462182845
2023-05-25,AAPL,0.0153291137256574,280.913330078125,3689600,1.0,0.14935181378709106,0.399975607878817,56.13983487214642
2020-07-17,AAPL,0.1117817412277554,205.77374267578125,2069700,1.0,0.14936660433478677,0.3666014192960314,63.15354640142955
2025-11-20,AAPL,-0.0492282892890352,240.7899932861328,2905500,1.0,0.14940488270653524,-0.1550274192239057,60.11328532037262
2017-07-06,AAPL,-0.0423733499388764,108.20098114013672,1938100,1.0,0.14940907812243076,-0.1127914442966542,36.22688163890826
2017-02-13,AAPL,0.0657535079384005,103.30078125,1988400,1.0,0.1494163156856237,0.1309353948590055,30.463387939726804
2023-10-05,AAPL,0.0177982544097134,299.22991943359375,2095400,1.0,0.14943242161859,-0.189782331664974,49.695639535126155
2024-07-11,AAPL,0.0010215965428051,292.6044006347656,2988000,1.0,0.14947635476370047,0.0455593314191044,64.94356695721915
