time,stock_name,bias_index,log_returns,dbscan_cluster
2024-08-28,AAPL,0.0371904611487845,-0.008823054862797938,0.0
2024-08-27,AAPL,-0.0781061553596757,0.010632759123277996,0.0
2024-08-26,AAPL,-0.040764676201631,0.010476926269320506,0.0
2024-08-05,AAPL,0.1160767047383833,-0.029551983386135846,0.0
2024-08-06,AAPL,0.0018196894555758,0.015622713911143388,0.0
2024-08-07,AAPL,0.059297715346249,-0.0020729938421422847,0.0
2024-08-08,AAPL,0.0198652285892739,-0.006751861651065468,0.0
2024-08-09,AAPL,0.0049220028220184,-0.0001585180348087124,0.0
2024-08-12,AAPL,0.0194183771552813,-0.005938336098238253,0.0
2024-08-13,AAPL,-0.0341882461277205,0.0169593683758362,0.0
2024-08-14,AAPL,-0.033847650583638,0.001564564458502722,0.0
2024-08-15,AAPL,-0.0239393617555587,0.016435532258968866,0.0
2024-08-16,AAPL,-0.0239142401820868,0.0054904235920676895,0.0
2024-08-19,AAPL,-0.07284187765183,0.0076787531478915635,0.0
2024-08-20,AAPL,-0.0592795489871196,0.002818950215194975,0.0
2024-08-21,AAPL,-0.0701558616651976,0.009729452963832388,0.0
2024-08-22,AAPL,-0.0485030442382174,-0.009124080953095652,0.0
2024-08-23,AAPL,-0.0968494977118167,0.008134383493397053,0.0
2024-08-01,AAPL,0.0817867662535701,-0.007712246511018316,0.0
2021-03-24,AAPL,-0.0243455724254735,0.005697427926272192,0.0
2024-06-07,AAPL,-0.0103344714410093,-0.011514602855746693,0.0
2024-06-05,AAPL,0.0302337614605608,0.010223151992377886,0.0
2024-03-22,AAPL,-0.1617381480081114,-0.022065829516891455,0.0
2024-03-25,AAPL,-0.1345362401608113,-0.010963569014023995,0.0
2024-03-26,AAPL,-0.159130663479717,0.00766926177168397,0.0
2024-03-27,AAPL,-0.1220383838881572,0.01343527325597617,0.0
2024-03-28,AAPL,-0.1462159208690349,0.016493674157979556,0.0
2024-04-01,AAPL,-0.0707039411056509,-0.02169865596748841,0.0
2016-03-10,AAPL,0.0002788837348387,0.0017393793157897905,0.0
2024-04-02,AAPL,-0.0269780939593265,-0.008022204637190725,0.0
2024-04-04,AAPL,0.0099997691626272,-0.005461987450112177,0.0
2024-04-05,AAPL,0.0415908307249425,0.007626731172781206,0.0
2024-04-08,AAPL,0.0146525723127983,-0.00361029362418761,0.0
2024-04-09,AAPL,-0.0002193802676188,0.007955100345049464,0.0
2024-04-10,AAPL,-0.0118991213410465,-0.02664561355877472,0.0
2024-04-11,AAPL,-0.066047573393534,0.002432412267069659,0.0
2024-04-03,AAPL,-0.0628074481209151,-0.012501469593724385,0.0
2024-03-20,AAPL,-0.1191511314821539,0.006222773637749897,0.0
2024-03-19,AAPL,-0.1823132882856466,0.014412299354496177,0.0
2024-03-18,AAPL,-0.1881848413717658,-0.005165426761621483,0.0
2024-02-26,AAPL,0.1051077103270781,0.00042396359762601434,0.0
2024-02-27,AAPL,0.1052407744712942,0.0011384812239090807,0.0
2024-02-28,AAPL,0.0527925652712113,0.0003173688326671295,0.0
2024-02-29,AAPL,0.0464103842845094,-0.008634277475380354,0.0
2024-03-01,AAPL,0.0544570378503041,0.01643387178498342,0.0
2024-03-04,AAPL,0.1011394017824938,0.007113939177647604,0.0
2024-03-05,AAPL,0.0866819508867571,-0.017960216271492344,0.0
2024-03-06,AAPL,0.0914165720567632,0.010426137900413709,0.0
2024-03-07,AAPL,0.1785360405257998,0.015839165474900628,0.0
2024-03-08,AAPL,0.2048033944942077,-0.022848235620605967,0.0
2024-03-11,AAPL,0.1024247176287262,-0.013175850421668365,0.0
2024-03-12,AAPL,-0.0126608664919462,0.019265708351267553,0.0
2024-03-13,AAPL,-0.0668013784234732,-0.004636496755953048,0.0
2024-03-14,AAPL,-0.1545457765563438,-0.001347715961573391,0.0
2024-03-15,AAPL,-0.1758599832923705,-0.009590695483305657,0.0
2024-04-12,AAPL,-0.0181119093347791,-0.030568098786912863,0.0
2024-06-06,AAPL,0.0132968854677239,0.002471064608467379,0.0
2024-04-15,AAPL,-0.0724986192880388,-0.006776219626354301,0.0
2024-04-17,AAPL,-0.0578738057087567,0.0019093517468564913,0.0
2024-05-15,AAPL,-0.0127135919449566,0.005101660626107001,0.0
2024-05-16,AAPL,0.0312649542043118,-0.0016868526534849744,0.0
2024-05-17,AAPL,0.0550890847096599,-0.014421611877662843,0.0
2024-05-20,AAPL,0.0913021572918921,0.006926176721328683,0.0
2024-05-21,AAPL,0.2068448321048253,-0.00676136746556404,0.0
2016-03-08,AAPL,0.0804847184194687,0.0021458254589435378,0.0
2024-05-14,AAPL,-0.0118049123028537,-0.0014974697941402817,0.0
2024-05-23,AAPL,0.1359943236686685,-0.003849708460077011,0.0
2024-05-28,AAPL,0.0918125598901491,-0.010889792684940692,0.0
2024-05-29,AAPL,0.1565236663438439,-0.013389912455585112,0.0
2024-05-30,AAPL,0.1114674888986314,-0.031010124627253263,0.0
2024-05-31,AAPL,0.0395159038655011,-0.008852204887199839,0.0
2024-06-03,AAPL,0.0875721058849783,-0.0018790778293383838,0.0
2024-06-04,AAPL,0.0495923204273764,0.02211299912902058,0.0
2024-05-24,AAPL,0.087486964354564,-0.016279345675168495,0.0
2024-05-13,AAPL,-0.0873945248189375,0.0035193975295023153,0.0
2016-03-09,AAPL,0.0565788792248859,0.007572294045243986,0.0
2024-05-09,AAPL,-0.069115240195471,-0.017394466969176216,0.0
2024-04-18,AAPL,-0.0336255300795495,0.004630907416010869,0.0
2024-04-19,AAPL,-0.2118196944509938,0.0027809341902864456,0.0
2024-04-22,AAPL,-0.0445373262362474,0.0017027574900833177,0.0
2024-04-23,AAPL,0.0124154573856019,-0.0018605815750755352,0.0
2024-04-24,AAPL,-0.0525872966789159,-0.010438298791919971,0.0
2024-04-25,AAPL,-0.0395724817031084,-0.014585643145020484,0.0
2024-04-26,AAPL,-0.0256854107071825,-0.003209134188060407,0.0
2024-04-29,AAPL,-0.0027902976380869,-0.015871617357753432,0.0
2024-04-30,AAPL,-0.0784968747460613,-0.007449460870960832,0.0
2024-05-01,AAPL,-0.127529794957775,-0.007505267588540971,0.0
2024-05-02,AAPL,-0.1930191062383511,0.005609229085645339,0.0
2024-05-03,AAPL,-0.0746892435147517,0.011158139958852824,0.0
2024-05-06,AAPL,-0.0694673734329788,0.0077078693504089996,0.0
2024-05-07,AAPL,-0.0584188700038863,0.014917871620702296,0.0
2024-05-08,AAPL,-0.0893502364428367,0.0042720759694186905,0.0
2024-04-16,AAPL,-0.0090262963098548,0.002136581204174947,0.0
2021-03-23,AAPL,0.0038319750857524,0.00312475093483035,0.0
2021-03-19,AAPL,0.0541777826199174,-0.011721100586876743,0.0
2016-07-14,AAPL,0.0386258586174356,-0.0005136315335231685,0.0
2018-01-30,AAPL,-0.1531529680119665,-0.009286939461062356,0.0
2018-01-31,AAPL,-0.1301832563752573,0.006242467756808033,0.0
2018-02-01,AAPL,-0.0941842987424193,-0.0014944709718333756,0.0
2018-02-02,AAPL,-0.0576492279862241,-0.022435906060710376,0.0
2018-02-05,AAPL,-0.080912937201661,-0.032847064815210276,0.0
2018-02-06,AAPL,-0.0470913960317734,0.018661218174142034,0.0
2018-01-29,AAPL,-0.1840324253976266,-0.008402040213092843,0.0
2018-02-07,AAPL,-0.0389171707161396,0.002969240379428156,0.0
2018-02-09,AAPL,-0.0034599576707922,0.02188374740257691,0.0
2018-02-12,AAPL,-0.0212488665990043,0.007189069671892005,0.0
2018-02-13,AAPL,0.0043879151343938,0.012123672989888458,0.0
2018-02-14,AAPL,-0.0319481706508838,0.0186345868634298,0.0
2018-02-15,AAPL,-0.0988812709536524,0.007916315503522524,0.0
2018-02-16,AAPL,0.003479323421547,0.009885243358254222,0.0
2018-02-08,AAPL,-0.0331496974145194,-0.030362775447090564,0.0
2018-02-20,AAPL,0.0169047082304832,-0.007528580187442479,0.0
2018-01-25,AAPL,-0.1567341499282568,0.0011824542118939563,0.0
2018-01-23,AAPL,-0.1243159311737854,-0.0034128964111719558,0.0
2018-01-02,AAPL,-0.2060220096193447,0.004887200368201618,0.0
2018-01-03,AAPL,-0.1718917021656669,0.004604372397398567,0.0
2018-01-04,AAPL,-0.1420169224410306,0.01177139080583969,0.0
2018-01-05,AAPL,-0.2012922028313936,0.008215341688724268,0.0
2018-01-08,AAPL,-0.1963752288616439,0.007959452908676504,0.0
2018-01-09,AAPL,-0.2208025437713013,0.0033292570853451246,0.0
2018-01-24,AAPL,-0.1663799240780354,-0.0017419922003681077,0.0
2018-01-10,AAPL,-0.2267101189168921,-0.003517915128615208,0.0
2018-01-12,AAPL,-0.2604541956960005,0.006265327939185454,0.0
2018-01-16,AAPL,-0.2781671071625547,-0.01351891801543424,0.0
2018-01-17,AAPL,-0.28523102167463,0.014143533011963225,0.0
2018-01-18,AAPL,-0.3193436721325937,0.004546009198876517,0.0
2018-01-19,AAPL,-0.1842207829854398,0.0050200417119335905,0.0
2018-01-22,AAPL,-0.2122885936719392,-0.001979996767205032,0.0
2018-01-11,AAPL,-0.2967959518859723,0.0013205069995467634,0.0
2016-06-23,AAPL,-0.1264042741415842,-0.0010087491857012684,0.0
2018-02-22,AAPL,0.0880171694592083,-0.0008729500708570339,0.0
2018-02-23,AAPL,0.1058735562470792,0.016271262372593326,0.0
2018-03-23,AAPL,0.0463241869170338,-0.019356687203072202,0.0
2018-03-26,AAPL,0.1399744134115232,0.036646317005545874,0.0
2018-03-27,AAPL,0.1458118375496997,-0.02645063064624101,0.0
2018-03-28,AAPL,0.0948040973363088,-0.009788489323851714,0.0
2018-03-29,AAPL,0.0667223732897229,0.04048269614733031,0.0
2018-04-02,AAPL,0.0441958075520111,-0.036623441944508645,0.0
2016-06-21,AAPL,-0.1323437700071675,0.0031866093300657312,0.0
2018-04-03,AAPL,0.0442290302434667,0.005458726799536497,0.0
2018-04-05,AAPL,0.0867648574652469,0.01061180441468632,0.0
2018-04-06,AAPL,0.0421747631562439,-0.02803260751883459,0.0
2018-04-09,AAPL,0.1120878371393237,0.005885313359136961,0.0
2018-04-10,AAPL,0.0831559822136101,0.025309474359487168,0.0
2018-04-11,AAPL,0.108121822812306,-0.015512403996350493,0.0
2018-04-12,AAPL,0.1047386626353794,0.011323876855749706,0.0
2018-04-04,AAPL,0.0926237260684317,0.007899535581321828,0.0
2018-03-21,AAPL,-0.0642605339454213,-0.005232122429814773,0.0
2018-03-20,AAPL,-0.1491398533265737,0.013972286373547168,0.0
2018-03-19,AAPL,-0.2045623324775909,-0.0016793431331228318,0.0
2018-02-26,AAPL,0.1158007581952213,0.010925547301995311,0.0
2018-02-27,AAPL,0.1556087630056158,-0.01338287671455099,0.0
2018-02-28,AAPL,0.1465945438045632,-0.009519062229476396,0.0
2018-03-01,AAPL,0.0320978796317896,-0.03064959353932653,0.0
2018-03-02,AAPL,-0.0129916615903038,0.00860828059517483,0.0
2018-03-05,AAPL,-0.0918628967010559,0.008535242488258968,0.0
2018-03-06,AAPL,-0.0897070580553002,-0.005175808531674907,0.0
2018-03-07,AAPL,-0.0716347507959414,0.0032852654365437624,0.0
2018-03-08,AAPL,0.0036865170645907,-0.00031542023942293565,0.0
2018-03-09,AAPL,0.0012749181855145,0.01881252950159278,0.0
2016-06-22,AAPL,-0.2288928711973723,-0.003354845926576252,0.0
2018-03-13,AAPL,0.0277575851961743,0.004935842764984531,0.0
2018-03-14,AAPL,-0.1253329900771586,-0.009212400745926674,0.0
2018-03-15,AAPL,-0.1500929618751392,0.011486881437121772,0.0
2018-03-16,AAPL,-0.1088551836224556,-0.012170436210876828,0.0
2017-12-29,AAPL,-0.1564293527973178,-0.0031303840718935843,0.0
2017-12-28,AAPL,-0.093763495968197,0.0016290898695725741,0.0
2017-12-27,AAPL,-0.0568450680281129,0.0021550809460639153,0.0
2017-12-26,AAPL,-0.1069003817782628,-0.005865848659447368,0.0
2017-10-12,AAPL,-0.1029356999850726,0.01658834959273342,0.0
2017-10-13,AAPL,-0.1372764770154787,0.0,0.0
2017-10-16,AAPL,-0.0456781855857154,-0.0007907672345912703,0.0
2017-10-17,AAPL,-0.0570980934219692,-0.0031686491991574322,0.0
2017-10-18,AAPL,-0.0672516502622587,0.0007283025407925322,0.0
2017-10-19,AAPL,-0.0216701334391033,0.008694357097936567,0.0
2017-10-11,AAPL,-0.0576971699023508,-0.004445559447615534,0.0
2017-10-20,AAPL,-0.0181961961601992,0.0062563796206857696,0.0
2017-10-24,AAPL,0.1436521384510103,-0.0030190008161679895,0.0
2017-10-25,AAPL,0.117149128039432,0.016068091473812444,0.0
2017-10-26,AAPL,0.0559688369448701,0.005721523699009659,0.0
2017-10-27,AAPL,0.0175422236360471,0.009185007787004101,0.0
2017-10-30,AAPL,0.0453737192257579,6.968591220014788e-05,0.0
2017-10-31,AAPL,0.0281844675067344,-0.0065114842775215835,0.0
2017-10-23,AAPL,0.0957755487735888,-0.0011477521882735247,0.0
2016-06-28,AAPL,-0.0116930014653577,0.01155373570717854,0.0
2017-10-09,AAPL,-0.0594483575602286,0.005416497686265372,0.0
2017-10-06,AAPL,-0.0594396600874398,0.00022035137511448912,0.0
2017-09-15,AAPL,-0.1691128889943755,0.003627167776933677,0.0
2017-09-18,AAPL,-0.1491273813367161,0.01167845221529144,0.0
2017-09-19,AAPL,-0.1817817765978499,-0.0016807669529527922,0.0
2017-09-20,AAPL,-0.2089309938895732,0.0094643451977108,0.0
2017-09-21,AAPL,-0.1389162888865261,-0.009830346131734358,0.0
2017-09-22,AAPL,-0.1727063704189042,0.009032443483664037,0.0
2017-09-25,AAPL,-0.1458913634489873,0.0018838315644860001,0.0
2017-09-26,AAPL,-0.2125895934996619,-0.009599906278157428,0.0
2017-09-27,AAPL,-0.1555136332561068,-0.0014625909582618704,0.0
2016-06-29,AAPL,-0.0179303942207855,0.010795217816826316,0.0
2017-09-29,AAPL,-0.12732489226885,-0.009212053634989203,0.0
2017-10-02,AAPL,-0.0818536982465938,0.0027355440677591355,0.0
2017-10-03,AAPL,-0.083626875118653,-0.008825320621379468,0.0
2017-10-04,AAPL,-0.1256308722627409,0.006755668883377899,0.0
2017-10-05,AAPL,-0.0684918456063491,0.0078121846162755295,0.0
2017-11-01,AAPL,0.0596011623330883,0.0042059782256934795,0.0
2018-04-13,AAPL,0.0725009197282488,0.0002663506758790273,0.0
2017-11-02,AAPL,0.0906232401172321,0.003282155595364992,0.0
2017-11-06,AAPL,0.0046857990641022,-0.000763712804557414,0.0
2017-12-05,AAPL,-0.1247402836093457,0.0035276281355548955,0.0
2017-12-06,AAPL,-0.1736638607556206,0.004055159597461662,0.0
2016-06-27,AAPL,-0.0371665692143321,-0.01957156911370589,0.0
2017-12-08,AAPL,-0.121956591157736,0.01290418703325269,0.0
2017-12-11,AAPL,-0.0992183694963665,0.001062571413103727,0.0
2017-12-12,AAPL,-0.0822456527491258,0.009313212507854425,0.0
2017-12-04,AAPL,-0.0720759104191732,0.003949128599114759,0.0
2017-12-13,AAPL,-0.1359223983955535,-0.004480470289004668,0.0
2017-12-15,AAPL,-0.1092988502955839,0.009543442791216866,0.0
2017-12-18,AAPL,-0.1643175817773383,-0.0061765761383922434,0.0
2017-12-19,AAPL,-0.1375327648290864,0.0032900319359448343,0.0
2017-12-20,AAPL,-0.0933001752884976,-0.0030921072251115962,0.0
2017-12-21,AAPL,-0.1317648666057299,0.016016107248890594,0.0
2017-12-22,AAPL,-0.081502332246453,-0.0020125466826325386,0.0
2017-12-14,AAPL,-0.1771375917757097,-0.0013878433749243753,0.0
2017-12-01,AAPL,-0.0719792472637606,-0.009776795815469646,0.0
2017-11-30,AAPL,-0.0480591675535289,0.0071876868144646056,0.0
2017-11-29,AAPL,0.0221933153984254,-0.00739045614775935,0.0
2017-11-07,AAPL,0.0450670775107389,-0.002992250095488522,0.0
2017-11-08,AAPL,0.0241910202117252,0.009639578215396027,0.0
2017-11-09,AAPL,0.0659300910812427,-0.007342439149795482,0.0
2017-11-10,AAPL,-0.0412667839476008,0.0004168023940777722,0.0
2017-11-13,AAPL,-0.1120117522605593,0.00020863434222596916,0.0
2017-11-14,AAPL,-0.0530459783766156,0.007200290907794993,0.0
2017-11-15,AAPL,0.0003272532049944,-0.004840571092637197,0.0
2017-11-16,AAPL,0.0206558305596771,0.01908746229268665,0.0
2017-11-17,AAPL,0.0065914622042903,-0.010872284745810805,0.0
2017-11-20,AAPL,0.0023319083435598,0.0076707219816599115,0.0
2017-11-21,AAPL,0.0037409790090362,0.009776795815469586,0.0
2017-11-22,AAPL,0.059910637286685,-0.006099009625937914,0.0
2017-11-24,AAPL,0.1667308031468466,0.003528234840143563,0.0
2017-11-27,AAPL,0.0565269028292857,-0.0008810960790138625,0.0
2017-11-28,AAPL,0.04514581282004,0.003654640198102982,0.0
2017-11-03,AAPL,0.0031795875794135,0.0042438105542796185,0.0
2017-09-14,AAPL,0.0946493686789722,0.0005934065564137309,0.0
2018-04-16,AAPL,-0.0435511007569905,0.00855578646841768,0.0
2018-04-18,AAPL,-0.0613039439137795,0.008264398588805736,0.0
2018-08-29,AAPL,0.0206170602848508,0.012446987032587717,0.0
2018-08-30,AAPL,-0.0027979214312168,-0.006737734286075011,0.0
2018-08-31,AAPL,-0.0073897359338901,0.0026059960082015056,0.0
2018-09-04,AAPL,0.0218783116340826,0.002540178524732229,0.0
2016-06-15,AAPL,-0.1003125552802707,-0.005434500921151835,0.0
2018-09-06,AAPL,-0.0099015044048933,0.004260650198957443,0.0
2018-08-28,AAPL,0.0926435503115421,0.004782669066500535,0.0
2018-09-07,AAPL,0.0667468823129225,-0.0017136999417928813,0.0
2018-09-11,AAPL,0.0245933755637696,0.006701097571557599,0.0
2018-09-12,AAPL,0.0754444481847155,-0.001993848230861782,0.0
2018-09-13,AAPL,0.024897888943778,0.010046354162714504,0.0
2018-09-14,AAPL,-0.0412708470508505,-0.002501993529631602,0.0
2018-09-17,AAPL,-0.0839730973260227,-0.0035021159330891178,0.0
2018-09-18,AAPL,-0.1037345206124016,0.007977948005760354,0.0
2018-09-10,AAPL,0.0346790049338019,0.0028348613098851594,0.0
2018-09-19,AAPL,-0.1108547357872725,0.004225090744136721,0.0
2018-08-27,AAPL,0.1138200017422341,0.00595042428723198,0.0
2018-08-23,AAPL,0.0434025132163889,0.0016965136555761942,0.0
2018-08-03,AAPL,-0.1781730327710222,0.0013724139557799444,0.0
2018-08-06,AAPL,-0.1864215237121109,0.001308421334084742,0.0
2018-08-07,AAPL,-0.2249151871138905,0.003853995337980176,0.0
2018-08-08,AAPL,-0.1429260723082695,-0.0003721620705257503,0.0
2018-08-09,AAPL,-0.0840502088859615,-0.003107525724083196,0.0
2018-08-10,AAPL,-0.0424386064823093,0.0002487543490542536,0.0
2018-08-24,AAPL,0.0870482274691359,0.004107560600772857,0.0
2018-08-13,AAPL,-0.0075582750014489,-0.002804609949851217,0.0
2016-06-17,AAPL,-0.0536536384889848,-0.0061898984127411235,0.0
2016-06-16,AAPL,-0.0617486429021776,0.007211255958036649,0.0
2018-08-17,AAPL,-0.1353061503504059,0.012203338632434692,0.0
2018-08-20,AAPL,-0.0357922695439582,0.0013942208533180055,0.0
2018-08-21,AAPL,-0.0321364768324505,-0.0030936170619527944,0.0
2018-08-22,AAPL,-0.0322571890308007,0.0018814690715183578,0.0
2018-08-14,AAPL,-0.1015955878514459,0.006283433768319675,0.0
2018-09-20,AAPL,-0.0701812152501261,0.005701723248610703,0.0
2018-09-21,AAPL,-0.1657180247448441,0.00034469698403064746,0.0
2018-09-24,AAPL,-0.0940750673304145,-0.008995837508744033,0.0
2018-10-22,AAPL,-0.111731537255997,0.007992004619470219,0.0
2018-10-23,AAPL,-0.1088166227404384,-0.009192828642824783,0.0
2018-10-24,AAPL,-0.1491264277074709,-0.03194276256970502,0.0
2018-10-25,AAPL,-0.1215598217100306,0.024514245189423453,0.0
2016-06-14,AAPL,-0.0222394265919729,0.008589576780649897,0.0
2018-10-29,AAPL,-0.1545699685701445,-0.01113335089852049,0.0
2018-10-19,AAPL,-0.0445313012767529,0.013228466790079529,0.0
2018-10-30,AAPL,-0.0766140444605134,0.012233419295768292,0.0
2018-11-01,AAPL,-0.010769685662571,0.006071910213690643,0.0
2018-11-02,AAPL,0.0426092074208087,-0.007532034861564115,0.0
2018-11-05,AAPL,0.0854075431840519,0.007658383269380755,0.0
2018-11-06,AAPL,0.019003680169872,0.0051569598776724165,0.0
2018-11-07,AAPL,-0.0391091295478913,0.027531189891737997,0.0
2018-11-08,AAPL,-0.0421469473116883,0.003837263159771403,0.0
2018-10-31,AAPL,-0.0193206460169567,0.019216504496882746,0.0
2018-10-18,AAPL,-0.026598266352306,-0.01713793419678868,0.0
2018-10-17,AAPL,-0.0247570374597917,-0.005272590562238231,0.0
2018-10-16,AAPL,-0.0448767881695897,0.020557449623920827,0.0
2018-09-25,AAPL,-0.0981863371532538,0.0010996399021591051,0.0
2018-09-26,AAPL,-0.0569577491348642,0.0008677029306888147,0.0
2018-09-27,AAPL,-0.1094201100640017,-0.017025794331416842,0.0
2018-09-28,AAPL,-0.0885616011070352,0.0008817310031249841,0.0
2018-10-01,AAPL,-0.071237018317957,0.019260946722826754,0.0
2018-10-02,AAPL,-0.0692979948829701,-0.0020768096822510896,0.0
2018-10-03,AAPL,-0.0400633041970844,0.005701198019023701,0.0
2018-10-04,AAPL,0.0156068050109668,-0.01317942107634056,0.0
2018-10-05,AAPL,0.0582145536291828,-0.0036724608361579547,0.0
2018-10-08,AAPL,0.0345375688053718,-0.007797893651886446,0.0
2018-10-09,AAPL,0.0912601088549555,-0.006495172026102413,0.0
2018-10-10,AAPL,-0.0324885545250798,-0.042724456900870386,0.0
2018-10-11,AAPL,-0.0062834121758652,-0.03613430933795883,0.0
2018-10-12,AAPL,-0.0403259933996981,0.02181162567976449,0.0
2018-10-15,AAPL,-0.0417599944380795,-0.00957905890230372,0.0
2018-08-02,AAPL,-0.1483926867768227,0.002751237442111674,0.0
2018-08-01,AAPL,-0.1402826705599709,0.002382296787116725,0.0
2018-07-31,AAPL,-0.1209693721725351,-0.0005648508803459821,0.0
2018-07-30,AAPL,-0.0477813312690299,-0.016177647197786936,0.0
2018-05-16,AAPL,0.0559703057409444,6.495694395322116e-05,0.0
2018-05-17,AAPL,0.0553744037287395,0.005501361009752539,0.0
2018-05-18,AAPL,0.1166645130304328,0.0024496518521390717,0.0
2018-05-21,AAPL,0.2474053967939797,0.010440765315660901,0.0
2018-05-22,AAPL,0.2420259587463295,-0.010312002347887879,0.0
2018-05-23,AAPL,0.275555279113663,-0.00012876296777310036,0.0
2018-05-15,AAPL,0.1150028696080492,-0.009688705949947297,0.0
2018-05-24,AAPL,0.2592827432022084,0.0018015027099156885,0.0
2018-05-29,AAPL,0.2496444817957915,-0.01583085463819836,0.0
2018-05-30,AAPL,0.1642863722483582,0.01608724159319457,0.0
2018-05-31,AAPL,0.1987495985517768,-0.0018603510812657013,0.0
2018-06-01,AAPL,0.1343974762546442,0.020024461340091386,0.0
2018-06-04,AAPL,0.1631040368104271,0.0033928306639425723,0.0
2018-06-05,AAPL,0.1402819964420092,0.003068812498584676,0.0
2018-05-25,AAPL,0.2139408343958369,0.00256727264589414,0.0
2018-05-14,AAPL,0.1125895007325845,-0.009659451301376782,0.0
2018-05-11,AAPL,0.1350849019792366,0.003443894827468095,0.0
2018-05-10,AAPL,0.1622352993185497,0.012340743690988792,0.0
2018-04-19,AAPL,-0.0178628897642939,-0.005997563897622117,0.0
2018-04-20,AAPL,-0.020445781004038,-0.014202476549249951,0.0
2018-04-23,AAPL,-0.019043277305416,0.004124901519880934,0.0
2018-04-24,AAPL,0.0599467828629345,-0.012955503947496318,0.0
2018-04-25,AAPL,0.0721563780773741,-0.006508241269583846,0.0
2018-04-26,AAPL,0.1562439944817735,0.014551092972906413,0.0
2018-04-27,AAPL,0.1115022435942748,0.0006567440236095699,0.0
2018-04-30,AAPL,0.0551337861443331,-0.007839517120372121,0.0
2018-05-01,AAPL,-0.0454469350400303,0.004750586753165556,0.0
2018-05-02,AAPL,0.0261980903293957,-0.007996671633018065,0.0
2018-05-03,AAPL,0.0592066828882325,0.006745208388490938,0.0
2018-05-04,AAPL,0.0921773630622272,0.011206851326128014,0.0
2018-05-07,AAPL,0.118043859004939,-0.007457373812958595,0.0
2018-05-08,AAPL,0.0643728039926809,-0.0023662662285119443,0.0
2018-05-09,AAPL,0.1246857812416621,0.01748464817577107,0.0
2018-06-06,AAPL,0.117040385933918,0.01729558109980051,0.0
2018-04-17,AAPL,-0.0659139405832265,0.01845234841096902,0.0
2018-06-07,AAPL,0.109125031654816,-0.012990692732305492,0.0
2018-06-11,AAPL,-0.0046313591135726,0.003570226581581699,0.0
2018-07-10,AAPL,-0.0021751859797309,0.001984423931521879,0.0
2018-07-11,AAPL,0.0506468806634155,-0.0009015506452080503,0.0
2018-07-12,AAPL,0.0664978744081941,0.010289149440465205,0.0
2018-07-13,AAPL,0.0710822729018986,0.00035690449537695366,0.0
2018-07-16,AAPL,0.1469117241898035,-0.002680909123314647,0.0
2018-07-17,AAPL,0.1293201500925685,0.002562225170238198,0.0
2018-07-09,AAPL,-0.0119437803824649,0.009798991935479605,0.0
2018-07-18,AAPL,0.1363980522351642,-0.01010651791843335,0.0
2018-07-20,AAPL,0.000632587464818,-0.0022198904562370117,0.0
2018-07-23,AAPL,-0.0358007983157484,-0.0033684346271724884,0.0
2018-07-24,AAPL,-0.035303959989535,-0.004771472426310535,0.0
2018-07-25,AAPL,0.0579288577720492,0.011497542770812493,0.0
2018-07-26,AAPL,-0.1286543426437676,-0.011497542770812462,0.0
2018-07-27,AAPL,-0.0917868991470543,-0.019255202851223174,0.0
2018-07-19,AAPL,0.0921255116656219,0.003060756963293815,0.0
2018-07-06,AAPL,0.0455491871630673,-0.0017610563112846467,0.0
2018-07-05,AAPL,-0.0583488307847893,0.008898876339401117,0.0
2018-07-03,AAPL,-0.065082861617716,0.0006733900993636432,0.0
2018-06-12,AAPL,-0.0500635762195217,0.0005526708171570063,0.0
2018-06-13,AAPL,-0.1530331307331092,0.001105052598788822,0.0
2018-06-14,AAPL,-0.1810282412914103,-0.00159654447258964,0.0
2018-06-15,AAPL,-0.1576775226853941,0.00441413000212763,0.0
2018-06-18,AAPL,-0.093577221064357,-0.003677034997920343,0.0
2018-06-19,AAPL,-0.3675697548733398,0.002636900020995206,0.0
2018-06-20,AAPL,-0.197600461608691,-0.009474823156627007,0.0
2018-06-21,AAPL,-0.1459318342648026,-0.010814512901655821,0.0
2018-06-22,AAPL,-0.2102987588793842,-0.002502486459346511,0.0
2018-06-25,AAPL,-0.3009729997494764,-0.021977622460507714,0.0
2018-06-26,AAPL,-0.2876663496269905,0.004472661997362961,0.0
2018-06-27,AAPL,-0.2597674265894373,-0.009737489127607642,0.0
2016-06-20,AAPL,-0.1758436364262681,0.012509731119927358,0.0
2018-06-29,AAPL,-0.1391656927443437,-0.005547485959204631,0.0
2018-07-02,AAPL,-0.1015497262315097,-0.0022029891221019824,0.0
2018-06-08,AAPL,0.0331848520476101,0.00966637005039738,0.0
2018-11-09,AAPL,-0.0134185267540759,0.003943625401079194,0.0
2017-09-13,AAPL,-0.2781450379849376,-0.010627430205090244,0.0
2017-09-11,AAPL,-0.1772663613723237,0.01859639582326375,0.0
2016-11-25,AAPL,-0.0326047754170051,0.007648953906012044,0.0
2016-11-28,AAPL,-0.0064830742639569,0.00016559730233917536,0.0
2016-11-29,AAPL,0.0929434493710795,0.001489505107798697,0.0
2016-11-30,AAPL,0.0993731610051838,-0.01256427061096017,0.0
2016-12-01,AAPL,0.0734142600222798,-0.014931303771932697,0.0
2016-12-02,AAPL,0.0602179160437315,-0.003149518494840776,0.0
2016-11-23,AAPL,-0.0598997265713823,0.0028416229530254388,0.0
