time,stock_name,bias_index,log_returns,dbscan_cluster
2025-08-13,A,-0.0302074298917736,0.014146391649945854,0.0
2025-10-02,A,0.1095007591811186,-0.03252255554031026,0.0
2025-10-06,A,0.0832780720468684,-0.016031373127112673,0.0
2025-11-03,A,-0.116384764894342,-0.028280892104451536,0.0
2025-11-04,A,-0.0989956070626451,0.01837140658150426,0.0
2025-11-05,A,-0.0511409987783489,0.004067887435256352,0.0
2025-11-06,A,-0.0696958770787386,0.010417427572326252,0.0
2025-11-07,A,-0.0354907468284156,0.0005477424911583389,0.0
2025-11-10,A,0.0007091059739093,-0.0020553913079291606,0.0
2025-10-31,A,-0.0352605404836303,-0.04554392265062965,0.0
2025-11-11,A,-0.0120300655877239,0.029108982267653804,0.0
2025-11-13,A,-0.0035970784010687,-0.004038510659805185,0.0
2025-11-14,A,-0.0084428911123109,0.00030133358729408477,0.0
2025-11-17,A,0.1144934391629925,0.007033219606619865,0.0
2025-11-18,A,0.1073879954939915,-0.0005557308120423464,0.0
2025-11-19,A,0.1040105857822498,-0.004113255971062256,0.0
2025-11-20,A,-0.0492282892890352,-0.014967001034071658,0.0
2016-02-12,A,-0.1328766017907234,0.007636604156826263,0.0
2025-10-30,A,-0.0028972290743689,0.013499995839132273,0.0
2025-10-29,A,0.2470383903483088,-0.010603589389582701,0.0
2025-10-28,A,-0.006471061464256,-0.002151176287548221,0.0
2025-10-07,A,0.1793824679628803,0.01140347325413414,0.0
2025-10-08,A,0.1005338299588616,-0.006852414087464617,0.0
2025-10-09,A,0.0935919651647498,-0.0023813270108675485,0.0
2025-10-10,A,0.099214296715453,-0.0008239744149708129,0.0
2025-10-13,A,0.1592657278140135,-0.0008680299298596282,0.0
2025-10-14,A,0.206022383541051,-0.005093258423325074,0.0
2025-10-15,A,0.1861172846766229,-0.005598323028467782,0.0
2025-10-16,A,0.1281695995453875,0.002869162186932724,0.0
2025-10-17,A,0.0744451492725461,0.011830881105299285,0.0
2025-10-20,A,0.0886899843741699,0.010787922607261831,0.0
2025-10-21,A,0.1363911767035105,-0.0028913524225611053,0.0
2025-10-22,A,0.126447241879851,-0.011780981608729911,0.0
2025-10-23,A,0.0321173968325724,-0.0018820948924485124,0.0
2025-10-24,A,0.0398684192522343,-0.0011397270377410057,0.0
2025-10-27,A,-0.0366668820829516,0.00017540145546514043,0.0
2025-10-03,A,0.1087464765656336,-0.011265426312722333,0.0
2025-04-25,A,-0.1288083219311092,0.03105895078690835,0.0
2025-08-12,A,0.0455365649923875,0.0,0.0
2025-08-08,A,-0.0246015559566436,-0.004081519152997881,0.0
2025-05-27,A,-0.0343848081789461,0.013334422680640555,0.0
2025-05-28,A,-0.0483283417524659,-0.014262441386826414,0.0
2025-05-29,A,-0.0992574803394605,0.013723682345479457,0.0
2025-05-30,A,-0.1073717805100917,0.002636425588282594,0.0
2025-06-02,A,-0.1221307053375622,0.00471727738356015,0.0
2025-06-03,A,-0.1752171059250268,0.001389438520814093,0.0
2025-05-23,A,-0.0268773782428936,0.003936581011819446,0.0
2025-06-04,A,-0.1610550764289686,0.000480535507544595,0.0
2025-06-06,A,-0.2322468098202753,0.012510182864635377,0.0
2025-06-09,A,-0.2008067756624093,-0.00353575500328526,0.0
2025-06-10,A,0.0332551837085506,0.0017956990753507074,0.0
2025-06-11,A,-0.2635975613580766,0.010498825106154361,0.0
2025-06-12,A,-0.2977155978048997,0.004792676777624082,0.0
2025-06-13,A,-0.2914845144482084,-0.006988289191846264,0.0
2025-06-05,A,-0.199735936927783,0.0006936626840970039,0.0
2025-05-22,A,-0.0336164915767598,0.0040620420104322,0.0
2025-05-21,A,0.0122572216938611,-0.016637525019426103,0.0
2025-05-20,A,-0.0398967897882297,-0.004641599409014679,0.0
2025-04-29,A,-0.1396172157137154,0.006064518946555624,0.0
2025-04-30,A,-0.151810153084873,0.008183176362495789,0.0
2025-05-01,A,-0.2349697397039823,-0.009062017381224478,0.0
2025-05-02,A,-0.200163986533515,0.0261877350407395,0.0
2025-05-05,A,-0.1925433093438888,-0.012166184375178624,0.0
2016-02-22,A,-0.0830567931779882,0.018071158708881627,0.0
2016-02-19,A,-0.0572150345767597,-0.004777515852214318,0.0
2025-05-08,A,-0.1447680372151341,-0.013434476153117518,0.0
2025-05-09,A,-0.0680976684978294,-0.005294686987069781,0.0
2025-05-12,A,0.0319440999213298,0.0292010733971391,0.0
2025-05-13,A,0.07346519065093,-0.010950529205615237,0.0
2025-05-14,A,-0.0136325258159257,-0.05780944272237663,0.0
2025-05-15,A,-0.0059254460813003,0.023614430590160045,0.0
2025-05-16,A,-0.051405703343215,0.012797564468315214,0.0
2025-05-19,A,-0.0666898984560119,0.009141829375901375,0.0
2025-06-16,A,-0.261918811886197,-0.001152001758647197,0.0
2025-08-11,A,0.0064528769453337,0.0029745794333641004,0.0
2016-02-18,A,-0.084354743074125,-0.008397263320798638,0.0
2025-06-20,A,-0.2914602875446196,-0.0010247675897003695,0.0
2025-07-21,A,0.0857629165379838,-0.023576951414834,0.0
2025-07-22,A,0.1252195715000823,0.012151972330386986,0.0
2025-07-23,A,0.04129510198899,0.018217929224851995,0.0
2025-07-24,A,0.0047352033320358,0.0014683730067754166,0.0
2025-07-25,A,0.0652567121876986,-0.00288632307840267,0.0
2025-07-28,A,0.0958035623310898,-0.009292586406189825,0.0
2025-07-18,A,0.1229338914865417,-0.011243730518376025,0.0
2025-07-29,A,0.099613987082054,0.014220519570211356,0.0
2025-07-31,A,0.0784553123980715,-0.0015330202076800719,0.0
2025-08-01,A,0.0298748282876211,0.032274222411514536,0.0
2025-08-04,A,0.0150802542946788,0.010040615569122585,0.0
2025-08-05,A,0.0562273210949734,0.0068732252087424645,0.0
2025-08-06,A,0.0268698287885267,-0.01139681075081069,0.0
2025-08-07,A,-0.0280986326850851,0.012956932292794232,0.0
2025-07-30,A,0.077986396303283,-0.010038728212714985,0.0
2025-07-17,A,0.1107961209669489,0.004293354408377312,0.0
2025-07-16,A,0.0269783015544829,0.02223084856481987,0.0
2025-07-15,A,0.1222259151295341,-0.018551076113497645,0.0
2025-06-23,A,-0.3381354462963984,-0.008345657073661028,0.0
2025-06-24,A,-0.2124340194200902,0.009693791045551098,0.0
2025-06-25,A,-0.1313635939921345,-0.0008627100611689524,0.0
2025-06-26,A,-0.1243297362006173,0.007523306319148369,0.0
2025-06-27,A,-0.0714812950475433,-0.02427648397790132,0.0
2025-06-30,A,-0.0395229191803307,0.01799301638703445,0.0
2025-07-01,A,-0.0287592787894053,0.023269981172200815,0.0
2025-07-02,A,0.0334063446706008,0.003992197454729351,0.0
2025-07-03,A,0.1241881050453884,-0.007736242585279476,0.0
2025-07-07,A,0.076694814486697,-0.008755454127254784,0.0
2025-07-08,A,0.0414502731277501,0.011340884528214907,0.0
2025-07-09,A,0.1035716667056342,0.004468999971515876,0.0
2025-07-10,A,0.1069528966587146,0.022717744995844703,0.0
2025-07-11,A,0.1461727666525284,-0.013163189119397886,0.0
2025-07-14,A,0.1680386354641909,-0.004844132217106546,0.0
2025-06-18,A,-0.2401431984120464,5.398813983817586e-05,0.0
2024-09-20,A,-0.0395669156021084,-0.0007750105036537116,0.0
2024-09-19,A,0.0017358586189193,0.0035182344690685187,0.0
2024-09-18,A,-0.0145777850017716,-0.0026397944627108223,0.0
2023-11-30,A,-0.1926479886600703,0.027699277663472986,0.0
2023-12-01,A,-0.1944089696621162,0.007137937535629461,0.0
2023-12-04,A,-0.175555216816068,0.005146682376364789,0.0
2023-12-05,A,-0.2361231037720577,0.00290970158047978,0.0
2023-12-06,A,-0.1458005074448073,0.012441852723881807,0.0
2023-12-07,A,-0.1976773682386077,0.010803660382420381,0.0
2023-11-29,A,-0.2463855999781464,0.0030371813212252204,0.0
2023-12-08,A,-0.1955799698491754,0.00881426001786721,0.0
2023-12-12,A,-0.1314414521194387,0.013137382284639294,0.0
2023-12-13,A,-0.2116696855746412,0.006893318922502449,0.0
2023-12-14,A,0.449392508523649,0.0037518108267007317,0.0
2023-12-15,A,-0.2282903272936391,-0.005438358137409297,0.0
2023-12-18,A,-0.1365169868901337,-0.004033151461465375,0.0
2016-03-11,A,0.043157924046662,0.02632626643461456,0.0
2023-12-11,A,-0.1564919138125189,0.013044235398216758,0.0
2023-11-28,A,-0.2394212979673458,-0.007287779194862764,0.0
2023-11-27,A,-0.2177757484729339,0.003024161336173188,0.0
2023-11-24,A,-0.2220311010679876,0.0014432244064198252,0.0
2023-11-02,A,0.2716827948662533,0.005529577903102887,0.0
2023-11-03,A,0.2931183650569999,-0.0129269303610269,0.0
2023-11-06,A,0.2308230749280543,-0.0015569149267638499,0.0
2023-11-07,A,0.1909590745952025,0.006775945817882802,0.0
2023-11-08,A,0.1460309294200689,-0.000914818234616818,0.0
2023-11-09,A,0.0960211414978411,-0.028495002384513482,0.0
2023-11-10,A,0.0724248215753241,0.0039763370819835085,0.0
2023-11-13,A,0.067034167083288,0.00036101366935694485,0.0
2023-11-14,A,0.0406097358578244,-0.004192330561204764,0.0
2023-11-15,A,-0.0556054138629422,-0.003337346785782401,0.0
2023-11-16,A,-0.0749267575215364,0.0049295250607843955,0.0
2023-11-17,A,-0.1173448966684085,0.0001446501351367286,0.0
2023-11-20,A,-0.171823199463739,7.231722195192425e-05,0.0
2023-11-21,A,-0.1608304330033525,0.0030320205033436912,0.0
2023-11-22,A,-0.1655654365994192,-0.0018758920724776063,0.0
2023-12-20,A,-0.0808372001975916,-0.012512897983223697,0.0
2023-11-01,A,0.1841910661839191,0.009095946458172296,0.0
2023-12-21,A,-0.0914732732997074,0.005915522649747381,0.0
2023-12-26,A,-0.0164035017764858,-0.002067513067763638,0.0
2016-03-10,A,0.0002788837348387,-0.002841154918178582,0.0
2024-01-26,A,-0.1367192855015274,-0.0044305698334336655,0.0
2024-01-29,A,-0.084385361354654,-0.002984935754607925,0.0
2024-01-30,A,-0.1076409967969453,0.006142992332685323,0.0
2024-01-31,A,-0.1222829761401022,-0.003158056578077347,0.0
2024-02-01,A,-0.1205734216976046,0.019218022432072185,0.0
2024-01-24,A,-0.1013368295412894,-0.019776391783055253,0.0
2024-02-02,A,-0.0947864821019259,0.006423597920758261,0.0
2024-02-06,A,-0.0891600354795259,0.011783612722271344,0.0
2024-02-07,A,-0.0587782177206054,0.009876657291353685,0.0
2024-02-08,A,-0.0633521986942043,-0.0012579599320364395,0.0
2024-02-09,A,-0.0376964998927112,-0.004070155042998158,0.0
2024-02-12,A,-0.0469255154924067,-0.005818715114839129,0.0
2024-02-13,A,-0.0669160838948355,0.0012701727985201291,0.0
2024-02-05,A,-0.0560371513382071,0.015238757189810088,0.0
2024-01-23,A,-0.1167897687373203,0.012677040782651023,0.0
2024-01-22,A,-0.0237730060568882,0.003755766620086765,0.0
2024-01-19,A,0.0258021590863901,0.008961411750993003,0.0
2023-12-27,A,-0.0220842253783789,0.0016801203805194463,0.0
2023-12-28,A,0.0402275086937674,-0.000839760230252324,0.0
2023-12-29,A,0.0759516971663585,0.001420581736532249,0.0
2024-01-02,A,0.164604665057533,0.03081677163109332,0.0
2024-01-03,A,0.1300245711768229,0.003996525524548698,0.0
2024-01-04,A,0.1585908845129519,0.006212662437364083,0.0
2024-01-05,A,0.2655172360711245,0.0042027880594245936,0.0
2024-01-08,A,0.1957698985838811,-0.004388643940739253,0.0
2024-01-09,A,0.1066547445624557,0.005436561619556915,0.0
2024-01-10,A,-0.3432290007667893,0.01577058714914275,0.0
2024-01-11,A,0.0215841515531071,-0.00675466368076625,0.0
2024-01-12,A,0.0445838321840275,0.0010474143984622976,0.0
2024-01-16,A,-0.013614115280955,-0.005681165279792588,0.0
2024-01-17,A,-0.3254662078915473,0.003461864496387834,0.0
2024-01-18,A,0.044186819097292,0.0077459508043045185,0.0
2023-12-22,A,-0.0532005076587103,0.01528350037392823,0.0
2024-02-14,A,-0.0567599568198599,0.006499703074415433,0.0
2023-10-31,A,0.1369373182523881,-0.005016317100735264,0.0
2023-10-27,A,0.0561143682747173,-0.04414180566353163,0.0
2023-08-16,A,0.1722792698155431,-0.0037541306975839486,0.0
2023-08-17,A,0.1685062574747687,-0.010146810934125975,0.0
2023-08-18,A,0.1387979469835736,0.0007995727812440993,0.0
2023-08-21,A,0.0566000994936449,0.00013323669838466226,0.0
2023-08-22,A,0.1227115810760901,-0.012869019579130673,0.0
2023-08-23,A,-0.3507816629796769,-0.007856068682012782,0.0
2023-08-15,A,0.070910053306599,-0.0009858483501377956,0.0
2023-08-24,A,0.1218580557690217,-0.0030639653682607232,0.0
2023-08-28,A,0.0703720716395321,0.0050316657470297465,0.0
2023-08-29,A,0.1222140932397702,0.0010847461426382117,0.0
2023-08-30,A,0.0498293743218611,0.0049340683551019225,0.0
2023-08-31,A,0.0781946717843096,-0.009211726628539547,0.0
2023-09-01,A,0.0070690065770965,0.008402115361632951,0.0
2023-09-05,A,-0.019779189570036,-0.014271043384234215,0.0
2023-08-25,A,0.1245968250768488,0.000409221813512969,0.0
2023-08-14,A,0.0345754909831234,0.0005915010189202138,0.0
2023-08-11,A,0.0698717890120743,0.004874555814972939,0.0
2023-08-10,A,0.0617129923101356,0.004433914845494766,0.0
2016-03-17,A,0.0406110359841927,-0.017737662555537503,0.0
2023-07-21,A,-0.0518241444106944,0.010842005409084081,0.0
2023-07-24,A,-0.0483847240768572,-0.0039036816878291946,0.0
2023-07-25,A,-0.0361858787102543,-0.01088441001738073,0.0
2023-07-26,A,-0.1487103336309348,0.0019043840572001416,0.0
2016-03-16,A,0.1170599954929233,0.012329171041564157,0.0
2023-07-28,A,-0.2899670236670654,0.013346793539498648,0.0
2023-07-31,A,-0.0473552955861913,-0.00845427899679922,0.0
2023-08-01,A,-0.0970013585561394,-0.006977225192081394,0.0
2023-08-02,A,-0.1127787100755743,0.005639107263274559,0.0
2023-08-03,A,-0.072866323593873,-0.0022116281438940774,0.0
2023-08-04,A,-0.0834794178151324,-0.008895528696213913,0.0
2023-08-07,A,-0.0704029098368113,0.017446835121199274,0.0
2023-08-08,A,0.094727202927218,-0.00473421780139031,0.0
2023-08-09,A,0.0143386106231934,0.007656650815417785,0.0
2023-09-06,A,-0.0520546121967358,-0.003359632696222261,0.0
2023-10-30,A,0.1261783339639406,0.021081687118422097,0.0
2023-09-07,A,0.0110199113958572,0.022410037592120936,0.0
2023-09-11,A,0.0494534704649144,0.0001342380313002042,0.0
2023-10-09,A,0.0501304389732661,0.005851978839132153,0.0
2023-10-10,A,0.0026846484794426,-0.0014765826995478861,0.0
2016-03-14,A,0.10913110055799,-0.009048178609187099,0.0
2023-10-12,A,-0.0136313053907242,0.0029712506751842357,0.0
2023-10-13,A,-0.0575007654312749,-0.0022951505660323227,0.0
2023-10-16,A,-0.0729225134397493,-0.00494610775588552,0.0
2023-10-06,A,0.0393336219670946,0.005343236564161038,0.0
2023-10-17,A,-0.0826145357427602,0.013157844042245726,0.0
2023-10-19,A,0.0535655491806967,-0.025510437817010706,0.0
2023-10-20,A,0.0560367995492052,0.004867297627198744,0.0
2023-10-23,A,0.0675168742776403,-0.010310764613262163,0.0
2023-10-24,A,0.0452749871784598,0.01085768675741613,0.0
2023-10-25,A,0.074576451384275,-0.007202391431278972,0.0
2023-10-26,A,0.0630156230000489,-0.00041321355161919976,0.0
2023-10-18,A,-0.0697728099179308,0.0006701196708865987,0.0
2023-10-05,A,0.0177982544097134,-0.0016263454459107811,0.0
2023-10-04,A,0.0418722732649471,0.0017622553714805146,0.0
2023-10-03,A,0.0405799431160046,-0.00554673244436912,0.0
2023-09-12,A,0.0649707890081287,0.0015421112861660606,0.0
2023-09-13,A,0.0861439765142999,0.012582283668771291,0.0
2023-09-14,A,0.0707156052814973,0.016273235011502483,0.0
2023-09-15,A,0.0819590655865915,-0.009942654939365598,0.0
2023-09-18,A,0.0603545005011333,0.011893472942578134,0.0
2023-09-19,A,0.0852334044132241,-0.00292765599744493,0.0
2023-09-20,A,0.1683990092064502,0.0007813960316397258,0.0
2023-09-21,A,0.1265296942257808,-0.001172484772719539,0.0
2023-09-22,A,0.1518294756741841,-0.004507032906849696,0.0
2023-09-25,A,0.1697756562097308,0.012427230683662777,0.0
2023-09-26,A,0.5035415753659562,-0.00479651406368419,0.0
2023-09-27,A,0.1754929782592686,-0.005080885119039004,0.0
2023-09-28,A,0.27296551169711,-0.005763285942525802,0.0
2023-09-29,A,0.0558891842569573,-0.021175106787015716,0.0
2023-10-02,A,0.0415978973806612,-0.005448699845175389,0.0
2016-03-15,A,0.0960207623253645,-0.02818587560339655,0.0
2024-02-15,A,-0.1203564092913303,0.012364455152602156,0.0
2024-02-16,A,-0.1143047354845317,0.005083588190767545,0.0
2024-02-20,A,-0.015425483356919,-0.009851731124305318,0.0
2024-07-08,A,0.0635899274735816,-0.004374339399029977,0.0
2024-07-09,A,0.1263183235807403,0.009146219453540478,0.0
2024-07-10,A,0.0307267393823158,0.0005354728418492749,0.0
2024-07-11,A,0.0010215965428051,0.010471851232007489,0.0
2024-07-12,A,-0.0521312164798127,0.002175074961618241,0.0
2024-07-15,A,-0.015483184120327,-0.004157158313527396,0.0
2024-07-05,A,-0.0358149957291124,0.02059944269747066,0.0
2024-07-16,A,0.0231853795398804,0.006938940954927213,0.0
2024-07-18,A,0.0804816284694072,-0.023845648740460915,0.0
2024-07-19,A,0.0232855099601711,0.006871380230605537,0.0
2024-07-22,A,0.0087879003717288,0.007458178570327848,0.0
2024-07-23,A,0.018656295204122,-0.0026532879743919224,0.0
2024-07-24,A,0.0844789360349351,0.017518198353026874,0.0
2024-07-25,A,0.0092688369058336,0.03326387929689,0.0
2024-07-17,A,0.0718471972867747,0.035246109302696574,0.0
2024-07-03,A,-0.0572962996093207,-0.012856390822167394,0.0
2024-07-02,A,-0.0956892211526154,-0.026225793165353978,0.0
2024-07-01,A,-0.113169436207597,-0.006727458875381477,0.0
2024-06-07,A,-0.0103344714410093,0.005029635100757306,0.0
2024-06-10,A,0.042174342162851,0.006119792647879915,0.0
2024-06-11,A,-0.0390315583529823,-0.016323936077585165,0.0
2024-06-12,A,-0.0897569568716117,-0.009646862986279566,0.0
2024-06-13,A,-0.0808003157718983,0.002825914625396937,0.0
2024-06-14,A,-0.1189998528525149,0.012114193015281197,0.0
2024-06-17,A,-0.1289180921273027,0.006444314291055214,0.0
2024-06-18,A,-0.1249020201904159,0.009852452380352855,0.0
2024-06-20,A,-0.0799022500493494,0.004483278491932341,0.0
2024-06-21,A,-0.0192513153539521,-0.010160054919912636,0.0
2024-06-24,A,-0.0701415155828484,0.013697759796909612,0.0
2024-06-25,A,-0.093971840936259,-0.011587229085317327,0.0
2024-06-26,A,-0.1135624853896285,0.0023400198670442598,0.0
2024-06-27,A,-0.1336220673419404,-0.012700861543226232,0.0
2024-06-28,A,-0.0798775655691342,0.014860382187480418,0.0
2024-07-26,A,-0.0248528937950786,0.016280037941179038,0.0
2024-06-06,A,0.0132968854677239,0.018742447103420674,0.0
2024-07-29,A,-0.0090291247714619,-0.017543335057156998,0.0
2024-07-31,A,0.0496391792498491,-0.007847344799385118,0.0
2024-08-28,A,0.0371904611487845,-0.002657629724256077,0.0
2024-08-29,A,0.0398957660597529,-0.0011265742387171634,0.0
2024-08-30,A,0.0809315647185688,0.005772841950470742,0.0
2024-09-03,A,0.0137234851599301,0.00700502828545669,0.0
2024-09-04,A,0.0366409128408493,-0.003445676982725438,0.0
2024-09-05,A,0.0370063989765077,-0.021289866941492697,0.0
2024-08-27,A,-0.0781061553596757,-0.007728264798455435,0.0
2024-09-06,A,0.0177137705925474,0.002795968843834833,0.0
2024-09-10,A,0.0611431689941517,0.014806983851951595,0.0
2024-09-11,A,0.084760082680579,-0.024167340487623788,0.0
2024-09-12,A,0.0248924062461949,-0.002933489794558713,0.0
2024-09-13,A,0.0457983901368955,0.000978813716000662,0.0
2024-09-16,A,0.1002205319714568,0.007796046446756504,0.0
2024-09-17,A,0.0666504384820228,-0.011717145218063284,0.0
2024-09-09,A,0.0790990332132071,0.015494628591722327,0.0
2024-08-26,A,-0.040764676201631,-0.0005571189742998064,0.0
2024-08-23,A,-0.0968494977118167,0.005991251953079012,0.0
2024-08-22,A,-0.0485030442382174,-0.0008145182403410456,0.0
2024-08-01,A,0.0817867662535701,0.023412621789326318,0.0
2024-08-02,A,0.0837020583015906,-0.0022164852135350133,0.0
2024-08-05,A,0.1160767047383833,-0.02638979115967743,0.0
2024-08-06,A,0.0018196894555758,0.007295919977648835,0.0
2024-08-07,A,0.059297715346249,0.009645736714164866,0.0
2024-08-08,A,0.0198652285892739,0.015294986345563479,0.0
2024-08-09,A,0.0049220028220184,-0.0024714958844856776,0.0
2024-08-12,A,0.0194183771552813,0.0013154036648719287,0.0
2024-08-13,A,-0.0341882461277205,0.005505961421454408,0.0
2024-08-14,A,-0.033847650583638,0.009213309368110817,0.0
2024-08-15,A,-0.0239393617555587,0.002070303447189778,0.0
2024-08-16,A,-0.0239142401820868,0.0025819690416847944,0.0
2024-08-19,A,-0.07284187765183,0.015201120107066717,0.0
2024-08-20,A,-0.0592795489871196,-0.0036639737477521727,0.0
2024-08-21,A,-0.0701558616651976,0.0019354434664472966,0.0
2024-07-30,A,0.0274670908138189,0.026254403588783184,0.0
2024-06-05,A,0.0302337614605608,0.020148648363997948,0.0
2024-06-04,A,0.0495923204273764,0.012099407529207183,0.0
2024-06-03,A,0.0875721058849783,-0.0065332433530904226,0.0
2024-03-19,A,-0.1823132882856466,0.006533436526577744,0.0
2024-03-20,A,-0.1191511314821539,-0.01904920510044042,0.0
2024-03-21,A,-0.1294735023810404,0.006953503350243329,0.0
2024-03-22,A,-0.1617381480081114,0.005337856147647388,0.0
2024-03-25,A,-0.1345362401608113,0.000448132040477811,0.0
2024-03-26,A,-0.159130663479717,0.003690147967979168,0.0
2024-03-18,A,-0.1881848413717658,0.003423574809100147,0.0
2024-03-27,A,-0.1220383838881572,0.006452797087533176,0.0
2024-04-01,A,-0.0707039411056509,-0.00738588256347312,0.0
2024-04-02,A,-0.0269780939593265,-0.00038732233575093926,0.0
2024-04-03,A,-0.0628074481209151,-0.018770409301354898,0.0
2024-04-04,A,0.0099997691626272,-0.054644000376751524,0.0
2024-04-05,A,0.0415908307249425,0.012429858367122053,0.0
2024-04-08,A,0.0146525723127983,-0.0011769253395447585,0.0
2024-03-28,A,-0.1462159208690349,0.009656596022450292,0.0
2024-03-15,A,-0.1758599832923705,-0.01849217584893441,0.0
2024-03-14,A,-0.1545457765563438,0.007422614266543738,0.0
2024-03-13,A,-0.0668013784234732,-0.005876101561382531,0.0
2024-02-21,A,0.0469128474274769,-0.0034768579750760835,0.0
2024-02-22,A,0.0983992173608994,0.009150773256597376,0.0
2024-02-23,A,0.1113185581142384,0.007552452621002605,0.0
2024-02-26,A,0.1051077103270781,0.0040349154506297055,0.0
2024-02-27,A,0.1052407744712942,0.0010060542651336602,0.0
2024-02-28,A,0.0527925652712113,-0.005546321386020733,0.0
2024-02-29,A,0.0464103842845094,-0.01101547721542228,0.0
2024-03-01,A,0.0544570378503041,0.016114818534177452,0.0
2024-03-04,A,0.1011394017824938,-0.01045063633967157,0.0
2024-03-05,A,0.0866819508867571,0.011847091650115629,0.0
2024-03-06,A,0.0914165720567632,0.01054914533584419,0.0
2024-03-07,A,0.1785360405257998,-0.0027099083406080526,0.0
2024-03-08,A,0.2048033944942077,-0.009571171844008476,0.0
2024-03-11,A,0.1024247176287262,0.0043518479648759975,0.0
2024-03-12,A,-0.0126608664919462,0.007155632127370809,0.0
2024-04-09,A,-0.0002193802676188,0.0020001974716527633,0.0
2024-04-10,A,-0.0118991213410465,-0.00654527656674164,0.0
2024-04-11,A,-0.066047573393534,-0.008973425770446332,0.0
2024-04-12,A,-0.0181119093347791,-0.022483938662211246,0.0
2016-03-09,A,0.0565788792248859,0.01915743421012085,0.0
2024-05-13,A,-0.0873945248189375,0.0032916555419089883,0.0
2024-05-14,A,-0.0118049123028537,0.0019201777048319353,0.0
2024-05-15,A,-0.0127135919449566,0.013523002863613165,0.0
2024-05-16,A,0.0312649542043118,0.0034132670058697524,0.0
2024-05-17,A,0.0550890847096599,0.012516389791731235,0.0
2024-05-20,A,0.0913021572918921,-0.011239461123581741,0.0
2024-05-21,A,0.2068448321048253,-0.009954788279981452,0.0
2016-03-08,A,0.0804847184194687,-0.019334878144416104,0.0
2024-05-23,A,0.1359943236686685,-0.008494152322354722,0.0
2024-05-24,A,0.087486964354564,-0.0076114430654734425,0.0
2024-05-28,A,0.0918125598901491,-0.011011605575191171,0.0
2024-05-29,A,0.1565236663438439,-0.003546837757610427,0.0
2024-05-30,A,0.1114674888986314,0.009771792743356012,0.0
2024-05-31,A,0.0395159038655011,0.031052651066790785,0.0
2024-05-09,A,-0.069115240195471,-0.00031173014335925814,0.0
2023-07-18,A,-0.1085182889599551,0.012895560767717317,0.0
2024-05-08,A,-0.0893502364428367,-0.013003410730027753,0.0
2024-05-06,A,-0.0694673734329788,-0.00649270153397767,0.0
2024-04-15,A,-0.0724986192880388,-0.0037659642938412236,0.0
2024-04-16,A,-0.0090262963098548,0.005366891818409145,0.0
2024-04-17,A,-0.0578738057087567,0.010465550940189007,0.0
2024-04-18,A,-0.0336255300795495,0.0024930986781286787,0.0
2024-04-19,A,-0.2118196944509938,0.01057180871751846,0.0
2024-04-22,A,-0.0445373262362474,0.008854316643366974,0.0
2024-04-23,A,0.0124154573856019,0.009779894488398454,0.0
2024-04-24,A,-0.0525872966789159,-0.0103159735239363,0.0
2024-04-25,A,-0.0395724817031084,-0.0030440857563164368,0.0
2024-04-26,A,-0.0256854107071825,-0.04693280534890414,0.0
2024-04-29,A,-0.0027902976380869,0.011832983519333306,0.0
2024-04-30,A,-0.0784968747460613,0.006910172419814134,0.0
2024-05-01,A,-0.127529794957775,-0.005672670286356803,0.0
2024-05-02,A,-0.1930191062383511,-0.0056428944019974335,0.0
2024-05-03,A,-0.0746892435147517,0.018361545974157872,0.0
2024-05-07,A,-0.0584188700038863,-0.0011067669625385258,0.0
2021-03-11,A,-0.2385865144224716,-0.0012045706872156102,0.0
2021-03-09,A,-0.1699456135382586,0.0063879816404557735,0.0
2016-06-22,A,-0.2288928711973723,0.006812283624530463,0.0
2018-01-11,A,-0.2967959518859723,0.0029256890569050492,0.0
2018-01-12,A,-0.2604541956960005,0.010721277357845116,0.0
2018-01-16,A,-0.2781671071625547,0.021200533878040946,0.0
2018-01-17,A,-0.28523102167463,0.018081314648080632,0.0
2018-01-18,A,-0.3193436721325937,-0.005284126004351375,0.0
2018-01-19,A,-0.1842207829854398,0.007963605476687865,0.0
2018-01-10,A,-0.2267101189168921,-0.005502157555064405,0.0
2018-01-22,A,-0.2122885936719392,0.017525018193593766,0.0
2018-01-24,A,-0.1663799240780354,0.001232865452426457,0.0
2018-01-25,A,-0.1567341499282568,0.026099596364368635,0.0
2016-06-01,A,0.1761842380280886,-0.0015899892270346706,0.0
2018-01-29,A,-0.1840324253976266,-0.007331267770712279,0.0
2018-01-30,A,-0.1531529680119665,-0.054003665276255136,0.0
2018-01-31,A,-0.1301832563752573,-0.03209386737648921,0.0
2018-01-23,A,-0.1243159311737854,-0.010478092881796987,0.0
2018-01-09,A,-0.2208025437713013,0.007510246124977678,0.0
2018-01-08,A,-0.1963752288616439,-0.016151910756467103,0.0
2018-01-05,A,-0.2012922028313936,0.01725803207269268,0.0
2017-12-13,A,-0.1359223983955535,0.010844538298977652,0.0
2017-12-14,A,-0.1771375917757097,-0.010844538298977528,0.0
2017-12-15,A,-0.1092988502955839,0.011870992294119535,0.0
2017-12-18,A,-0.1643175817773383,0.007565245910785906,0.0
2017-12-19,A,-0.1375327648290864,-0.002753944094843811,0.0
2017-12-20,A,-0.0933001752884976,-0.005221624671478452,0.0
